Date,Dernier,Ouv., Plus Haut,Plus Bas,Vol.,Variation %,Close,High,Low,Open
30/04/2015,"367,99","367,99","367,99","367,99",,"0,65%",367.99,367.99,367.99,367.99
04/05/2015,"374,02","374,02","374,02","374,02",,"1,64%",374.02,374.02,374.02,374.02
05/05/2015,"363,52","363,52","363,52","363,52",,"-2,81%",363.52,363.52,363.52,363.52
06/05/2015,"365,96","365,96","365,96","365,96",,"0,67%",365.96,365.96,365.96,365.96
07/05/2015,"364,25","364,25","364,25","364,25",,"-0,47%",364.25,364.25,364.25,364.25
08/05/2015,"363,10","363,10","363,10","363,10",,"-0,32%",363.1,363.1,363.1,363.1
11/05/2015,"359,01","359,01","359,01","359,01",,"-1,13%",359.01,359.01,359.01,359.01
12/05/2015,"360,36","360,36","360,36","360,36",,"0,38%",360.36,360.36,360.36,360.36
13/05/2015,"361,33","361,33","361,33","361,33",,"0,27%",361.33,361.33,361.33,361.33
15/05/2015,"360,51","360,51","360,51","360,51",,"-0,23%",360.51,360.51,360.51,360.51
18/05/2015,"360,70","360,70","360,70","360,70",,"0,05%",360.7,360.7,360.7,360.7
19/05/2015,"361,08","361,08","361,08","361,08",,"0,11%",361.08,361.08,361.08,361.08
20/05/2015,"366,55","366,55","366,55","366,55",,"1,51%",366.55,366.55,366.55,366.55
21/05/2015,"375,34","375,34","375,34","375,34",,"2,40%",375.34,375.34,375.34,375.34
22/05/2015,"381,98","381,98","381,98","381,98",,"1,77%",381.98,381.98,381.98,381.98
26/05/2015,"392,11","392,11","392,11","392,11",,"2,65%",392.11,392.11,392.11,392.11
27/05/2015,"400,37","400,37","400,37","400,37",,"2,11%",400.37,400.37,400.37,400.37
28/05/2015,"404,35","404,35","404,35","404,35",,"0,99%",404.35,404.35,404.35,404.35
29/05/2015,"399,14","399,14","399,14","399,14",,"-1,29%",399.14,399.14,399.14,399.14
01/06/2015,"388,62","388,62","388,62","388,62",,"-2,64%",388.62,388.62,388.62,388.62
02/06/2015,"387,54","387,54","387,54","387,54",,"-0,28%",387.54,387.54,387.54,387.54
03/06/2015,"390,09","390,09","390,09","390,09",,"0,66%",390.09,390.09,390.09,390.09
04/06/2015,"397,64","397,64","397,64","397,64",,"1,94%",397.64,397.64,397.64,397.64
05/06/2015,"408,17","408,17","408,17","408,17",,"2,65%",408.17,408.17,408.17,408.17
08/06/2015,"414,40","414,40","414,40","414,40",,"1,53%",414.4,414.4,414.4,414.4
09/06/2015,"423,28","423,28","423,28","423,28",,"2,14%",423.28,423.28,423.28,423.28
10/06/2015,"440,62","440,62","440,62","440,62",,"4,10%",440.62,440.62,440.62,440.62
11/06/2015,"454,01","454,01","454,01","454,01",,"3,04%",454.01,454.01,454.01,454.01
12/06/2015,"441,64","441,64","441,64","441,64",,"-2,72%",441.64,441.64,441.64,441.64
15/06/2015,"441,01","441,01","441,01","441,01",,"-0,14%",441.01,441.01,441.01,441.01
16/06/2015,"445,34","445,34","445,34","445,34",,"0,98%",445.34,445.34,445.34,445.34
17/06/2015,"447,37","447,37","447,37","447,37",,"0,46%",447.37,447.37,447.37,447.37
18/06/2015,"460,03","460,03","460,03","460,03",,"2,83%",460.03,460.03,460.03,460.03
19/06/2015,"461,81","461,81","461,81","461,81",,"0,39%",461.81,461.81,461.81,461.81
22/06/2015,"472,21","472,21","472,21","472,21",,"2,25%",472.21,472.21,472.21,472.21
23/06/2015,"484,23","484,23","484,23","484,23",,"2,55%",484.23,484.23,484.23,484.23
24/06/2015,"496,23","496,23","496,23","496,23",,"2,48%",496.23,496.23,496.23,496.23
25/06/2015,"484,92","484,92","484,92","484,92",,"-2,28%",484.92,484.92,484.92,484.92
26/06/2015,"100,82","100,82","100,82","100,82",,"-79,21%",100.82,100.82,100.82,100.82
29/06/2015,"484,59","484,59","484,59","484,59",,"380,65%",484.59,484.59,484.59,484.59
30/06/2015,"480,63","480,63","480,63","480,63",,"-0,82%",480.63,480.63,480.63,480.63
01/07/2015,"482,12","482,12","482,12","482,12",,"0,31%",482.12,482.12,482.12,482.12
02/07/2015,"473,72","473,72","473,72","473,72",,"-1,74%",473.72,473.72,473.72,473.72
03/07/2015,"472,36","472,36","472,36","472,36",,"-0,29%",472.36,472.36,472.36,472.36
06/07/2015,"474,29","474,29","474,29","474,29",,"0,41%",474.29,474.29,474.29,474.29
07/07/2015,"471,52","471,52","471,52","471,52",,"-0,58%",471.52,471.52,471.52,471.52
08/07/2015,"469,08","469,08","469,08","469,08",,"-0,52%",469.08,469.08,469.08,469.08
09/07/2015,"467,47","467,47","467,47","467,47",,"-0,34%",467.47,467.47,467.47,467.47
10/07/2015,"477,84","477,84","477,84","477,84",,"2,22%",477.84,477.84,477.84,477.84
13/07/2015,"490,72","490,72","490,72","490,72",,"2,70%",490.72,490.72,490.72,490.72
15/07/2015,"502,76","502,76","502,76","502,76",,"2,45%",502.76,502.76,502.76,502.76
16/07/2015,"499,28","499,28","499,28","499,28",,"-0,69%",499.28,499.28,499.28,499.28
20/07/2015,"500,28","500,28","500,28","500,28",,"0,20%",500.28,500.28,500.28,500.28
21/07/2015,"501,96","501,96","501,96","501,96",,"0,34%",501.96,501.96,501.96,501.96
22/07/2015,"503,18","503,18","503,18","503,18",,"0,24%",503.18,503.18,503.18,503.18
23/07/2015,"506,42","506,42","506,42","506,42",,"0,64%",506.42,506.42,506.42,506.42
24/07/2015,"503,94","503,94","503,94","503,94",,"-0,49%",503.94,503.94,503.94,503.94
27/07/2015,"517,00","517,00","517,00","517,00",,"2,59%",517.0,517.0,517.0,517.0
28/07/2015,"520,68","520,68","520,68","520,68",,"0,71%",520.68,520.68,520.68,520.68
29/07/2015,"523,47","523,47","523,47","523,47",,"0,54%",523.47,523.47,523.47,523.47
30/07/2015,"530,53","530,53","530,53","530,53",,"1,35%",530.53,530.53,530.53,530.53
31/07/2015,"541,88","541,88","541,88","541,88",,"2,14%",541.88,541.88,541.88,541.88
03/08/2015,"540,47","540,47","540,47","540,47",,"-0,26%",540.47,540.47,540.47,540.47
04/08/2015,"524,99","524,99","524,99","524,99",,"-2,86%",524.99,524.99,524.99,524.99
05/08/2015,"523,20","523,20","523,20","523,20",,"-0,34%",523.2,523.2,523.2,523.2
06/08/2015,"526,19","526,19","526,19","526,19",,"0,57%",526.19,526.19,526.19,526.19
10/08/2015,"529,27","529,27","529,27","529,27",,"0,59%",529.27,529.27,529.27,529.27
11/08/2015,"531,60","531,60","531,60","531,60",,"0,44%",531.6,531.6,531.6,531.6
12/08/2015,"533,49","533,49","533,49","533,49",,"0,36%",533.49,533.49,533.49,533.49
13/08/2015,"528,64","528,64","528,64","528,64",,"-0,91%",528.64,528.64,528.64,528.64
14/08/2015,"527,82","527,82","527,82","527,82",,"-0,16%",527.82,527.82,527.82,527.82
17/08/2015,"527,24","527,24","527,24","527,24",,"-0,11%",527.24,527.24,527.24,527.24
18/08/2015,"529,10","529,10","529,10","529,10",,"0,35%",529.1,529.1,529.1,529.1
19/08/2015,"540,24","540,24","540,24","540,24",,"2,11%",540.24,540.24,540.24,540.24
20/08/2015,"541,80","541,80","541,80","541,80",,"0,29%",541.8,541.8,541.8,541.8
21/08/2015,"531,51","531,51","531,51","531,51",,"-1,90%",531.51,531.51,531.51,531.51
24/08/2015,"541,78","541,78","541,78","541,78",,"1,93%",541.78,541.78,541.78,541.78
25/08/2015,"543,77","543,77","543,77","543,77",,"0,37%",543.77,543.77,543.77,543.77
26/08/2015,"547,99","547,99","547,99","547,99",,"0,78%",547.99,547.99,547.99,547.99
27/08/2015,"550,15","550,15","550,15","550,15",,"0,39%",550.15,550.15,550.15,550.15
28/08/2015,"552,31","552,31","552,31","552,31",,"0,39%",552.31,552.31,552.31,552.31
31/08/2015,"556,31","556,31","556,31","556,31",,"0,72%",556.31,556.31,556.31,556.31
01/09/2015,"560,54","560,54","560,54","560,54",,"0,76%",560.54,560.54,560.54,560.54
02/09/2015,"561,27","561,27","561,27","561,27",,"0,13%",561.27,561.27,561.27,561.27
03/09/2015,"557,07","557,07","557,07","557,07",,"-0,75%",557.07,557.07,557.07,557.07
04/09/2015,"551,08","551,08","551,08","551,08",,"-1,08%",551.08,551.08,551.08,551.08
07/09/2015,"554,83","554,83","554,83","554,83",,"0,68%",554.83,554.83,554.83,554.83
08/09/2015,"556,69","556,69","556,69","556,69",,"0,34%",556.69,556.69,556.69,556.69
09/09/2015,"549,66","549,66","549,66","549,66",,"-1,26%",549.66,549.66,549.66,549.66
10/09/2015,"547,82","547,82","547,82","547,82",,"-0,33%",547.82,547.82,547.82,547.82
11/09/2015,"551,39","551,39","551,39","551,39",,"0,65%",551.39,551.39,551.39,551.39
14/09/2015,"551,65","551,65","551,65","551,65",,"0,05%",551.65,551.65,551.65,551.65
15/09/2015,"551,08","551,08","551,08","551,08",,"-0,10%",551.08,551.08,551.08,551.08
16/09/2015,"554,45","554,45","554,45","554,45",,"0,61%",554.45,554.45,554.45,554.45
17/09/2015,"550,88","550,88","550,88","550,88",,"-0,64%",550.88,550.88,550.88,550.88
18/09/2015,"540,42","540,42","540,42","540,42",,"-1,90%",540.42,540.42,540.42,540.42
21/09/2015,"536,85","536,85","536,85","536,85",,"-0,66%",536.85,536.85,536.85,536.85
22/09/2015,"535,89","535,89","535,89","535,89",,"-0,18%",535.89,535.89,535.89,535.89
23/09/2015,"538,35","538,35","538,35","538,35",,"0,46%",538.35,538.35,538.35,538.35
25/09/2015,"545,82","545,82","545,82","545,82",,"1,39%",545.82,545.82,545.82,545.82
28/09/2015,"551,16","551,16","551,16","551,16",,"0,98%",551.16,551.16,551.16,551.16
29/09/2015,"545,74","545,74","545,74","545,74",,"-0,98%",545.74,545.74,545.74,545.74
30/09/2015,"549,94","549,94","549,94","549,94",,"0,77%",549.94,549.94,549.94,549.94
01/10/2015,"550,30","550,30","550,30","550,30",,"0,07%",550.3,550.3,550.3,550.3
02/10/2015,"554,45","554,45","554,45","554,45",,"0,75%",554.45,554.45,554.45,554.45
05/10/2015,"555,10","555,10","555,10","555,10",,"0,12%",555.1,555.1,555.1,555.1
06/10/2015,"558,19","558,19","558,19","558,19",,"0,56%",558.19,558.19,558.19,558.19
07/10/2015,"554,83","554,83","554,83","554,83",,"-0,60%",554.83,554.83,554.83,554.83
08/10/2015,"558,93","558,93","558,93","558,93",,"0,74%",558.93,558.93,558.93,558.93
09/10/2015,"557,50","557,50","557,50","557,50",,"-0,26%",557.5,557.5,557.5,557.5
12/10/2015,"557,92","557,92","557,92","557,92",,"0,08%",557.92,557.92,557.92,557.92
13/10/2015,"565,89","565,89","565,89","565,89",,"1,43%",565.89,565.89,565.89,565.89
14/10/2015,"571,55","571,55","571,55","571,55",,"1,00%",571.55,571.55,571.55,571.55
15/10/2015,"573,82","573,82","573,82","573,82",,"0,40%",573.82,573.82,573.82,573.82
16/10/2015,"572,55","572,55","572,55","572,55",,"-0,22%",572.55,572.55,572.55,572.55
19/10/2015,"575,51","575,51","575,51","575,51",,"0,52%",575.51,575.51,575.51,575.51
20/10/2015,"575,76","575,76","575,76","575,76",,"0,04%",575.76,575.76,575.76,575.76
21/10/2015,"580,97","580,97","580,97","580,97",,"0,90%",580.97,580.97,580.97,580.97
22/10/2015,"581,82","581,82","581,82","581,82",,"0,15%",581.82,581.82,581.82,581.82
23/10/2015,"582,17","582,17","582,17","582,17",,"0,06%",582.17,582.17,582.17,582.17
26/10/2015,"581,94","581,94","581,94","581,94",,"-0,04%",581.94,581.94,581.94,581.94
27/10/2015,"582,46","582,46","582,46","582,46",,"0,09%",582.46,582.46,582.46,582.46
28/10/2015,"583,09","583,09","583,09","583,09",,"0,11%",583.09,583.09,583.09,583.09
30/10/2015,"583,59","583,59","583,59","583,59",,"0,09%",583.59,583.59,583.59,583.59
02/11/2015,"592,28","592,28","592,28","592,28",,"1,49%",592.28,592.28,592.28,592.28
03/11/2015,"590,39","590,39","590,39","590,39",,"-0,32%",590.39,590.39,590.39,590.39
04/11/2015,"588,35","588,35","588,35","588,35",,"-0,35%",588.35,588.35,588.35,588.35
05/11/2015,"589,43","589,43","589,43","589,43",,"0,18%",589.43,589.43,589.43,589.43
06/11/2015,"591,49","591,49","591,49","591,49",,"0,35%",591.49,591.49,591.49,591.49
09/11/2015,"591,36","591,36","591,36","591,36",,"-0,02%",591.36,591.36,591.36,591.36
10/11/2015,"595,77","595,77","595,77","595,77",,"0,75%",595.77,595.77,595.77,595.77
11/11/2015,"592,43","592,43","592,43","592,43",,"-0,56%",592.43,592.43,592.43,592.43
12/11/2015,"589,57","589,57","589,57","589,57",,"-0,48%",589.57,589.57,589.57,589.57
13/11/2015,"590,26","590,26","590,26","590,26",,"0,12%",590.26,590.26,590.26,590.26
16/11/2015,"577,93","577,93","577,93","577,93",,"-2,09%",577.93,577.93,577.93,577.93
17/11/2015,"577,15","577,15","577,15","577,15",,"-0,13%",577.15,577.15,577.15,577.15
18/11/2015,"562,70","562,70","562,70","562,70",,"-2,50%",562.7,562.7,562.7,562.7
19/11/2015,"571,49","571,49","571,49","571,49",,"1,56%",571.49,571.49,571.49,571.49
20/11/2015,"572,15","572,15","572,15","572,15",,"0,12%",572.15,572.15,572.15,572.15
23/11/2015,"566,38","566,38","566,38","566,38",,"-1,01%",566.38,566.38,566.38,566.38
24/11/2015,"571,40","571,40","571,40","571,40",,"0,89%",571.4,571.4,571.4,571.4
25/11/2015,"572,40","572,40","572,40","572,40",,"0,18%",572.4,572.4,572.4,572.4
26/11/2015,"587,41","587,41","587,41","587,41",,"2,62%",587.41,587.41,587.41,587.41
27/11/2015,"601,61","601,61","601,61","601,61",,"2,42%",601.61,601.61,601.61,601.61
30/11/2015,"603,23","603,23","603,23","603,23",,"0,27%",603.23,603.23,603.23,603.23
01/12/2015,"596,07","596,07","596,07","596,07",,"-1,19%",596.07,596.07,596.07,596.07
02/12/2015,"599,86","599,86","599,86","599,86",,"0,64%",599.86,599.86,599.86,599.86
03/12/2015,"596,94","596,94","596,94","596,94",,"-0,49%",596.94,596.94,596.94,596.94
04/12/2015,"596,68","596,68","596,68","596,68",,"-0,04%",596.68,596.68,596.68,596.68
07/12/2015,"591,44","591,44","591,44","591,44",,"-0,88%",591.44,591.44,591.44,591.44
08/12/2015,"597,12","597,12","597,12","597,12",,"0,96%",597.12,597.12,597.12,597.12
09/12/2015,"600,12","600,12","600,12","600,12",,"0,50%",600.12,600.12,600.12,600.12
10/12/2015,"583,30","583,30","583,30","583,30",,"-2,80%",583.3,583.3,583.3,583.3
11/12/2015,"583,38","583,38","583,38","583,38",,"0,01%",583.38,583.38,583.38,583.38
14/12/2015,"575,09","575,09","575,09","575,09",,"-1,42%",575.09,575.09,575.09,575.09
15/12/2015,"561,22","561,22","561,22","561,22",,"-2,41%",561.22,561.22,561.22,561.22
16/12/2015,"574,77","574,77","574,77","574,77",,"2,41%",574.77,574.77,574.77,574.77
17/12/2015,"580,42","580,42","580,42","580,42",,"0,98%",580.42,580.42,580.42,580.42
18/12/2015,"575,39","575,39","575,39","575,39",,"-0,87%",575.39,575.39,575.39,575.39
21/12/2015,"588,98","588,98","588,98","588,98",,"2,36%",588.98,588.98,588.98,588.98
22/12/2015,"576,38","576,38","576,38","576,38",,"-2,14%",576.38,576.38,576.38,576.38
23/12/2015,"559,56","559,56","559,56","559,56",,"-2,92%",559.56,559.56,559.56,559.56
28/12/2015,"552,93","552,93","552,93","552,93",,"-1,18%",552.93,552.93,552.93,552.93
29/12/2015,"565,01","565,01","565,01","565,01",,"2,18%",565.01,565.01,565.01,565.01
30/12/2015,"562,22","562,22","562,22","562,22",,"-0,49%",562.22,562.22,562.22,562.22
31/12/2015,"579,46","579,46","579,46","579,46",,"3,07%",579.46,579.46,579.46,579.46
04/01/2016,"564,13","564,13","564,13","564,13",,"-2,65%",564.13,564.13,564.13,564.13
05/01/2016,"565,44","565,44","565,44","565,44",,"0,23%",565.44,565.44,565.44,565.44
06/01/2016,"567,20","567,20","567,20","567,20",,"0,31%",567.2,567.2,567.2,567.2
07/01/2016,"567,47","567,47","567,47","567,47",,"0,05%",567.47,567.47,567.47,567.47
08/01/2016,"565,78","565,78","565,78","565,78",,"-0,30%",565.78,565.78,565.78,565.78
11/01/2016,"564,79","564,79","564,79","564,79",,"-0,17%",564.79,564.79,564.79,564.79
12/01/2016,"562,23","562,23","562,23","562,23",,"-0,45%",562.23,562.23,562.23,562.23
13/01/2016,"562,85","562,85","562,85","562,85",,"0,11%",562.85,562.85,562.85,562.85
14/01/2016,"566,58","566,58","566,58","566,58",,"0,66%",566.58,566.58,566.58,566.58
15/01/2016,"565,04","565,04","565,04","565,04",,"-0,27%",565.04,565.04,565.04,565.04
18/01/2016,"566,17","566,17","566,17","566,17",,"0,20%",566.17,566.17,566.17,566.17
19/01/2016,"562,92","562,92","562,92","562,92",,"-0,57%",562.92,562.92,562.92,562.92
20/01/2016,"569,29","569,29","569,29","569,29",,"1,13%",569.29,569.29,569.29,569.29
21/01/2016,"569,48","569,48","569,48","569,48",,"0,03%",569.48,569.48,569.48,569.48
22/01/2016,"565,20","565,20","565,20","565,20",,"-0,75%",565.2,565.2,565.2,565.2
25/01/2016,"567,31","567,31","567,31","567,31",,"0,37%",567.31,567.31,567.31,567.31
26/01/2016,"562,60","562,60","562,60","562,60",,"-0,83%",562.6,562.6,562.6,562.6
27/01/2016,"561,85","561,85","561,85","561,85",,"-0,13%",561.85,561.85,561.85,561.85
28/01/2016,"561,92","561,92","561,92","561,92",,"0,01%",561.92,561.92,561.92,561.92
29/01/2016,"563,56","563,56","563,56","563,56",,"0,29%",563.56,563.56,563.56,563.56
30/01/2016,"519,30","519,30","519,30","519,30",,"-7,85%",519.3,519.3,519.3,519.3
01/02/2016,"559,83","559,83","559,83","559,83",,"7,80%",559.83,559.83,559.83,559.83
02/02/2016,"562,15","562,15","562,15","562,15",,"0,41%",562.15,562.15,562.15,562.15
03/02/2016,"556,37","556,37","556,37","556,37",,"-1,03%",556.37,556.37,556.37,556.37
04/02/2016,"559,22","559,22","559,22","559,22",,"0,51%",559.22,559.22,559.22,559.22
05/02/2016,"572,23","572,23","572,23","572,23",,"2,33%",572.23,572.23,572.23,572.23
08/02/2016,"571,54","571,54","571,54","571,54",,"-0,12%",571.54,571.54,571.54,571.54
09/02/2016,"566,89","566,89","566,89","566,89",,"-0,81%",566.89,566.89,566.89,566.89
10/02/2016,"567,84","567,84","567,84","567,84",,"0,17%",567.84,567.84,567.84,567.84
11/02/2016,"565,81","565,81","565,81","565,81",,"-0,36%",565.81,565.81,565.81,565.81
12/02/2016,"564,44","564,44","564,44","564,44",,"-0,24%",564.44,564.44,564.44,564.44
15/02/2016,"568,35","568,35","568,35","568,35",,"0,69%",568.35,568.35,568.35,568.35
16/02/2016,"573,48","573,48","573,48","573,48",,"0,90%",573.48,573.48,573.48,573.48
17/02/2016,"571,14","571,14","571,14","571,14",,"-0,41%",571.14,571.14,571.14,571.14
18/02/2016,"581,21","581,21","581,21","581,21",,"1,76%",581.21,581.21,581.21,581.21
19/02/2016,"579,62","579,62","579,62","579,62",,"-0,27%",579.62,579.62,579.62,579.62
22/02/2016,"573,30","573,30","573,30","573,30",,"-1,09%",573.3,573.3,573.3,573.3
23/02/2016,"580,55","580,55","580,55","580,55",,"1,26%",580.55,580.55,580.55,580.55
24/02/2016,"597,01","597,01","597,01","597,01",,"2,84%",597.01,597.01,597.01,597.01
25/02/2016,"601,61","601,61","601,61","601,61",,"0,77%",601.61,601.61,601.61,601.61
26/02/2016,"596,63","596,63","596,63","596,63",,"-0,83%",596.63,596.63,596.63,596.63
29/02/2016,"604,12","604,12","604,12","604,12",,"1,26%",604.12,604.12,604.12,604.12
01/03/2016,"603,93","603,93","603,93","603,93",,"-0,03%",603.93,603.93,603.93,603.93
02/03/2016,"611,21","611,21","611,21","611,21",,"1,21%",611.21,611.21,611.21,611.21
03/03/2016,"610,98","610,98","610,98","610,98",,"-0,04%",610.98,610.98,610.98,610.98
04/03/2016,"620,52","620,52","620,52","620,52",,"1,56%",620.52,620.52,620.52,620.52
07/03/2016,"641,79","641,79","641,79","641,79",,"3,43%",641.79,641.79,641.79,641.79
08/03/2016,"657,38","657,38","657,38","657,38",,"2,43%",657.38,657.38,657.38,657.38
09/03/2016,"681,36","681,36","681,36","681,36",,"3,65%",681.36,681.36,681.36,681.36
10/03/2016,"693,40","693,40","693,40","693,40",,"1,77%",693.4,693.4,693.4,693.4
11/03/2016,"701,89","701,89","701,89","701,89",,"1,22%",701.89,701.89,701.89,701.89
14/03/2016,"699,17","699,17","699,17","699,17",,"-0,39%",699.17,699.17,699.17,699.17
15/03/2016,"709,48","709,48","709,48","709,48",,"1,47%",709.48,709.48,709.48,709.48
16/03/2016,"726,21","726,21","726,21","726,21",,"2,36%",726.21,726.21,726.21,726.21
17/03/2016,"725,30","725,30","725,30","725,30",,"-0,13%",725.3,725.3,725.3,725.3
18/03/2016,"729,36","729,36","729,36","729,36",,"0,56%",729.36,729.36,729.36,729.36
21/03/2016,"721,52","721,52","721,52","721,52",,"-1,07%",721.52,721.52,721.52,721.52
22/03/2016,"724,35","724,35","724,35","724,35",,"0,39%",724.35,724.35,724.35,724.35
23/03/2016,"737,88","737,88","737,88","737,88",,"1,87%",737.88,737.88,737.88,737.88
24/03/2016,"734,94","734,94","734,94","734,94",,"-0,40%",734.94,734.94,734.94,734.94
25/03/2016,"729,68","729,68","729,68","729,68",,"-0,72%",729.68,729.68,729.68,729.68
29/03/2016,"733,29","733,29","733,29","733,29",,"0,49%",733.29,733.29,733.29,733.29
30/03/2016,"736,56","736,56","736,56","736,56",,"0,45%",736.56,736.56,736.56,736.56
31/03/2016,"722,12","722,12","722,12","722,12",,"-1,96%",722.12,722.12,722.12,722.12
01/04/2016,"732,78","732,78","732,78","732,78",,"1,48%",732.78,732.78,732.78,732.78
04/04/2016,"744,28","744,28","744,28","744,28",,"1,57%",744.28,744.28,744.28,744.28
05/04/2016,"727,58","727,58","727,58","727,58",,"-2,24%",727.58,727.58,727.58,727.58
06/04/2016,"716,25","716,25","716,25","716,25",,"-1,56%",716.25,716.25,716.25,716.25
07/04/2016,"714,44","714,44","714,44","714,44",,"-0,25%",714.44,714.44,714.44,714.44
08/04/2016,"698,47","698,47","698,47","698,47",,"-2,24%",698.47,698.47,698.47,698.47
11/04/2016,"678,10","678,10","678,10","678,10",,"-2,92%",678.1,678.1,678.1,678.1
12/04/2016,"671,92","671,92","671,92","671,92",,"-0,91%",671.92,671.92,671.92,671.92
13/04/2016,"659,81","659,81","659,81","659,81",,"-1,80%",659.81,659.81,659.81,659.81
14/04/2016,"659,72","659,72","659,72","659,72",,"-0,01%",659.72,659.72,659.72,659.72
15/04/2016,"657,10","657,10","657,10","657,10",,"-0,40%",657.1,657.1,657.1,657.1
