Date,Dernier,Ouv., Plus Haut,Plus Bas,Vol.,Variation %,Close,High,Low,Open
10/09/2015,83.5,83.5,83.5,83.5,"0,01K","1,82%",83.5,83.5,83.5,83.5
11/09/2015,82.015,82.015,82.015,82.015,"2,06K","-1,78%",82.015,82.015,82.015,82.015
14/09/2015,85.0,85.0,85.0,85.0,"2,50K","3,64%",85.0,85.0,85.0,85.0
16/09/2015,84.0,84.0,84.0,84.0,"0,01K","-1,18%",84.0,84.0,84.0,84.0
17/09/2015,81.005,81.005,81.005,81.005,"0,05K","-3,57%",81.005,81.005,81.005,81.005
18/09/2015,82.0,82.0,82.0,82.0,"0,00K","1,23%",82.0,82.0,82.0,82.0
21/09/2015,81.1,81.1,81.1,81.1,"0,01K","-1,10%",81.1,81.1,81.1,81.1
22/09/2015,81.005,81.005,81.005,81.005,"0,09K","-0,12%",81.005,81.005,81.005,81.005
23/09/2015,81.0,81.0,81.0,81.0,"0,04K","-0,01%",81.0,81.0,81.0,81.0
25/09/2015,4.05,4.05,4.05,4.05,"0,18K","-95,00%",4.05,4.05,4.05,4.05
28/09/2015,4.05,4.05,4.05,4.05,"1,80K","0,00%",4.05,4.05,4.05,4.05
29/09/2015,4.05,4.05,4.05,4.05,"1,28K","0,00%",4.05,4.05,4.05,4.05
30/09/2015,4.075,4.075,4.075,4.075,"1,82K","0,62%",4.075,4.075,4.075,4.075
01/10/2015,4.075,4.075,4.075,4.075,"1,00K","0,00%",4.075,4.075,4.075,4.075
02/10/2015,4.1,4.1,4.1,4.1,"4,80K","0,61%",4.1,4.1,4.1,4.1
05/10/2015,4.075,4.075,4.075,4.075,"3,02K","-0,61%",4.075,4.075,4.075,4.075
06/10/2015,4.05,4.05,4.05,4.05,"0,06K","-0,61%",4.05,4.05,4.05,4.05
07/10/2015,4.05,4.05,4.05,4.05,"51,34K","0,00%",4.05,4.05,4.05,4.05
08/10/2015,4.1,4.1,4.1,4.1,"57,16K","1,23%",4.1,4.1,4.1,4.1
09/10/2015,4.075,4.075,4.075,4.075,"148,00K","-0,61%",4.075,4.075,4.075,4.075
12/10/2015,4.05,4.05,4.05,4.05,"0,24K","-0,61%",4.05,4.05,4.05,4.05
13/10/2015,4.025,4.025,4.025,4.025,"0,92K","-0,62%",4.025,4.025,4.025,4.025
14/10/2015,4.1,4.1,4.1,4.1,"8,42K","1,86%",4.1,4.1,4.1,4.1
15/10/2015,4.175,4.175,4.175,4.175,"34,68K","1,83%",4.175,4.175,4.175,4.175
16/10/2015,4.175,4.175,4.175,4.175,"0,30K","0,00%",4.175,4.175,4.175,4.175
19/10/2015,4.175,4.175,4.175,4.175,"3,44K","0,00%",4.175,4.175,4.175,4.175
20/10/2015,4.175,4.175,4.175,4.175,"0,92K","0,00%",4.175,4.175,4.175,4.175
21/10/2015,4.461,4.461,4.461,4.461,"160,22K","6,85%",4.461,4.461,4.461,4.461
22/10/2015,4.5,4.5,4.5,4.5,"0,04K","0,87%",4.5,4.5,4.5,4.5
23/10/2015,4.25,4.25,4.25,4.25,"1,30K","-5,56%",4.25,4.25,4.25,4.25
26/10/2015,4.251,4.251,4.251,4.251,"1,16K","0,02%",4.251,4.251,4.251,4.251
27/10/2015,4.26,4.26,4.26,4.26,"0,90K","0,21%",4.26,4.26,4.26,4.26
28/10/2015,4.5,4.5,4.5,4.5,"1,58K","5,63%",4.5,4.5,4.5,4.5
29/10/2015,4.32,4.32,4.32,4.32,"0,24K","-4,00%",4.32,4.32,4.32,4.32
30/10/2015,4.325,4.325,4.325,4.325,"19,46K","0,12%",4.325,4.325,4.325,4.325
02/11/2015,4.25,4.25,4.25,4.25,"0,86K","-1,73%",4.25,4.25,4.25,4.25
03/11/2015,4.0,4.0,4.0,4.0,"0,52K","-5,88%",4.0,4.0,4.0,4.0
04/11/2015,3.988,3.988,3.988,3.988,"12,26K","-0,30%",3.988,3.988,3.988,3.988
05/11/2015,3.9,3.9,3.9,3.9,"0,52K","-2,21%",3.9,3.9,3.9,3.9
06/11/2015,3.91,3.91,3.91,3.91,"1,88K","0,26%",3.91,3.91,3.91,3.91
09/11/2015,3.906,3.906,3.906,3.906,"2,48K","-0,10%",3.906,3.906,3.906,3.906
10/11/2015,3.906,3.906,3.906,3.906,"3,84K","0,00%",3.906,3.906,3.906,3.906
11/11/2015,3.905,3.905,3.905,3.905,"3,08K","-0,03%",3.905,3.905,3.905,3.905
12/11/2015,3.9,3.9,3.9,3.9,"0,74K","-0,13%",3.9,3.9,3.9,3.9
16/11/2015,3.85,3.85,3.85,3.85,"0,58K","-1,28%",3.85,3.85,3.85,3.85
17/11/2015,3.845,3.845,3.845,3.845,"1,00K","-0,13%",3.845,3.845,3.845,3.845
18/11/2015,3.75,3.75,3.75,3.75,"1,44K","-2,47%",3.75,3.75,3.75,3.75
19/11/2015,3.75,3.75,3.75,3.75,"0,54K","0,00%",3.75,3.75,3.75,3.75
20/11/2015,3.838,3.838,3.838,3.838,"11,04K","2,35%",3.838,3.838,3.838,3.838
23/11/2015,3.838,3.838,3.838,3.838,"0,24K","0,00%",3.838,3.838,3.838,3.838
24/11/2015,3.8,3.8,3.8,3.8,"0,24K","-0,99%",3.8,3.8,3.8,3.8
25/11/2015,3.798,3.798,3.798,3.798,"2,88K","-0,05%",3.798,3.798,3.798,3.798
26/11/2015,3.798,3.798,3.798,3.798,"21,94K","0,00%",3.798,3.798,3.798,3.798
27/11/2015,3.775,3.775,3.775,3.775,"0,66K","-0,61%",3.775,3.775,3.775,3.775
30/11/2015,3.798,3.798,3.798,3.798,"1,40K","0,61%",3.798,3.798,3.798,3.798
01/12/2015,3.6,3.6,3.6,3.6,"5,26K","-5,21%",3.6,3.6,3.6,3.6
02/12/2015,3.6,3.6,3.6,3.6,"0,44K","0,00%",3.6,3.6,3.6,3.6
03/12/2015,3.55,3.55,3.55,3.55,"4,72K","-1,39%",3.55,3.55,3.55,3.55
04/12/2015,3.6,3.6,3.6,3.6,"1,08K","1,41%",3.6,3.6,3.6,3.6
07/12/2015,3.6,3.6,3.6,3.6,"6,48K","0,00%",3.6,3.6,3.6,3.6
08/12/2015,3.6,3.6,3.6,3.6,"0,30K","0,00%",3.6,3.6,3.6,3.6
09/12/2015,3.55,3.55,3.55,3.55,"0,30K","-1,39%",3.55,3.55,3.55,3.55
10/12/2015,3.5,3.5,3.5,3.5,"0,04K","-1,41%",3.5,3.5,3.5,3.5
11/12/2015,3.5,3.5,3.5,3.5,"0,06K","0,00%",3.5,3.5,3.5,3.5
14/12/2015,3.432,3.432,3.432,3.432,"4,42K","-1,94%",3.432,3.432,3.432,3.432
15/12/2015,3.47,3.47,3.47,3.47,"2,86K","1,11%",3.47,3.47,3.47,3.47
16/12/2015,3.45,3.45,3.45,3.45,"51,18K","-0,58%",3.45,3.45,3.45,3.45
17/12/2015,3.45,3.45,3.45,3.45,"3,92K","0,00%",3.45,3.45,3.45,3.45
18/12/2015,3.475,3.475,3.475,3.475,"0,60K","0,72%",3.475,3.475,3.475,3.475
21/12/2015,3.45,3.45,3.45,3.45,"1,60K","-0,72%",3.45,3.45,3.45,3.45
22/12/2015,3.525,3.525,3.525,3.525,"14,66K","2,17%",3.525,3.525,3.525,3.525
23/12/2015,3.5,3.5,3.5,3.5,"32,72K","-0,71%",3.5,3.5,3.5,3.5
28/12/2015,3.75,3.75,3.75,3.75,"10,98K","7,14%",3.75,3.75,3.75,3.75
29/12/2015,3.469,3.469,3.469,3.469,"2,58K","-7,49%",3.469,3.469,3.469,3.469
30/12/2015,3.5,3.5,3.5,3.5,"6,54K","0,89%",3.5,3.5,3.5,3.5
31/12/2015,3.5,3.5,3.5,3.5,"12,20K","0,00%",3.5,3.5,3.5,3.5
04/01/2016,3.475,3.475,3.475,3.475,"2,46K","-0,71%",3.475,3.475,3.475,3.475
05/01/2016,3.445,3.445,3.445,3.445,"0,70K","-0,86%",3.445,3.445,3.445,3.445
06/01/2016,3.45,3.45,3.45,3.45,"14,48K","0,15%",3.45,3.45,3.45,3.45
07/01/2016,3.425,3.425,3.425,3.425,"3,92K","-0,72%",3.425,3.425,3.425,3.425
08/01/2016,3.425,3.425,3.425,3.425,"36,42K","0,00%",3.425,3.425,3.425,3.425
11/01/2016,3.425,3.425,3.425,3.425,"7,34K","0,00%",3.425,3.425,3.425,3.425
12/01/2016,3.425,3.425,3.425,3.425,"2,54K","0,00%",3.425,3.425,3.425,3.425
13/01/2016,3.4,3.4,3.4,3.4,"17,64K","-0,73%",3.4,3.4,3.4,3.4
14/01/2016,3.4,3.4,3.4,3.4,"3,20K","0,00%",3.4,3.4,3.4,3.4
15/01/2016,3.4,3.4,3.4,3.4,"23,14K","0,00%",3.4,3.4,3.4,3.4
18/01/2016,3.4,3.4,3.4,3.4,"3,02K","0,00%",3.4,3.4,3.4,3.4
19/01/2016,3.4,3.4,3.4,3.4,"12,06K","0,00%",3.4,3.4,3.4,3.4
20/01/2016,3.35,3.35,3.35,3.35,"6,70K","-1,47%",3.35,3.35,3.35,3.35
21/01/2016,3.5,3.5,3.5,3.5,"8,46K","4,48%",3.5,3.5,3.5,3.5
22/01/2016,3.45,3.45,3.45,3.45,"0,20K","-1,43%",3.45,3.45,3.45,3.45
25/01/2016,3.5,3.5,3.5,3.5,"9,42K","1,45%",3.5,3.5,3.5,3.5
26/01/2016,3.65,3.65,3.65,3.65,"1,32K","4,29%",3.65,3.65,3.65,3.65
27/01/2016,3.748,3.748,3.748,3.748,"3,08K","2,68%",3.748,3.748,3.748,3.748
28/01/2016,3.725,3.725,3.725,3.725,"1,32K","-0,61%",3.725,3.725,3.725,3.725
29/01/2016,3.725,3.725,3.725,3.725,"1,14K","0,00%",3.725,3.725,3.725,3.725
30/01/2016,65.0,65.0,65.0,65.0,,"1.644,97%",65.0,65.0,65.0,65.0
01/02/2016,3.85,3.85,3.85,3.85,"3,88K","-94,08%",3.85,3.85,3.85,3.85
02/02/2016,3.775,3.775,3.775,3.775,"1,10K","-1,95%",3.775,3.775,3.775,3.775
03/02/2016,3.755,3.755,3.755,3.755,"2,22K","-0,53%",3.755,3.755,3.755,3.755
04/02/2016,3.825,3.825,3.825,3.825,"1,70K","1,86%",3.825,3.825,3.825,3.825
05/02/2016,3.775,3.775,3.775,3.775,"5,02K","-1,31%",3.775,3.775,3.775,3.775
08/02/2016,3.775,3.775,3.775,3.775,"4,30K","0,00%",3.775,3.775,3.775,3.775
09/02/2016,3.75,3.75,3.75,3.75,"0,10K","-0,66%",3.75,3.75,3.75,3.75
10/02/2016,3.8,3.8,3.8,3.8,"0,72K","1,33%",3.8,3.8,3.8,3.8
11/02/2016,3.8,3.8,3.8,3.8,"1,34K","0,00%",3.8,3.8,3.8,3.8
12/02/2016,3.825,3.825,3.825,3.825,"1,18K","0,66%",3.825,3.825,3.825,3.825
15/02/2016,3.755,3.755,3.755,3.755,"1,10K","-1,83%",3.755,3.755,3.755,3.755
16/02/2016,4.028,4.028,4.028,4.028,"24,02K","7,27%",4.028,4.028,4.028,4.028
17/02/2016,4.025,4.025,4.025,4.025,"3,64K","-0,07%",4.025,4.025,4.025,4.025
18/02/2016,4.0,4.0,4.0,4.0,"0,38K","-0,62%",4.0,4.0,4.0,4.0
19/02/2016,4.0,4.0,4.0,4.0,"10,32K","0,00%",4.0,4.0,4.0,4.0
22/02/2016,4.0,4.0,4.0,4.0,"1,02K","0,00%",4.0,4.0,4.0,4.0
23/02/2016,3.975,3.975,3.975,3.975,"0,40K","-0,63%",3.975,3.975,3.975,3.975
24/02/2016,3.8,3.8,3.8,3.8,"2,82K","-4,40%",3.8,3.8,3.8,3.8
25/02/2016,3.95,3.95,3.95,3.95,"1,92K","3,95%",3.95,3.95,3.95,3.95
26/02/2016,3.9,3.9,3.9,3.9,"1,80K","-1,27%",3.9,3.9,3.9,3.9
29/02/2016,4.05,4.05,4.05,4.05,"5,74K","3,85%",4.05,4.05,4.05,4.05
01/03/2016,4.0,4.0,4.0,4.0,"0,46K","-1,23%",4.0,4.0,4.0,4.0
02/03/2016,4.0,4.0,4.0,4.0,"2,28K","0,00%",4.0,4.0,4.0,4.0
03/03/2016,4.1,4.1,4.1,4.1,"0,08K","2,50%",4.1,4.1,4.1,4.1
04/03/2016,3.95,3.95,3.95,3.95,"1,20K","-3,66%",3.95,3.95,3.95,3.95
07/03/2016,3.998,3.998,3.998,3.998,"1,16K","1,22%",3.998,3.998,3.998,3.998
08/03/2016,4.125,4.125,4.125,4.125,"2,02K","3,18%",4.125,4.125,4.125,4.125
09/03/2016,4.125,4.125,4.125,4.125,"124,08K","0,00%",4.125,4.125,4.125,4.125
10/03/2016,4.1,4.1,4.1,4.1,"82,44K","-0,61%",4.1,4.1,4.1,4.1
11/03/2016,4.125,4.125,4.125,4.125,"2,78K","0,61%",4.125,4.125,4.125,4.125
14/03/2016,4.13,4.13,4.13,4.13,"0,34K","0,12%",4.13,4.13,4.13,4.13
15/03/2016,4.25,4.25,4.25,4.25,"0,80K","2,91%",4.25,4.25,4.25,4.25
16/03/2016,4.3,4.3,4.3,4.3,"25,36K","1,18%",4.3,4.3,4.3,4.3
17/03/2016,4.415,4.415,4.415,4.415,"3,68K","2,67%",4.415,4.415,4.415,4.415
18/03/2016,4.415,4.415,4.415,4.415,"2,28K","0,00%",4.415,4.415,4.415,4.415
21/03/2016,4.414,4.414,4.414,4.414,"41,40K","-0,02%",4.414,4.414,4.414,4.414
22/03/2016,4.3,4.3,4.3,4.3,"0,80K","-2,58%",4.3,4.3,4.3,4.3
23/03/2016,4.3,4.3,4.3,4.3,"3,00K","0,00%",4.3,4.3,4.3,4.3
24/03/2016,4.3,4.3,4.3,4.3,"14,84K","0,00%",4.3,4.3,4.3,4.3
25/03/2016,4.4,4.4,4.4,4.4,"1,44K","2,33%",4.4,4.4,4.4,4.4
29/03/2016,4.35,4.35,4.35,4.35,"2,18K","-1,14%",4.35,4.35,4.35,4.35
30/03/2016,4.35,4.35,4.35,4.35,"168,84K","0,00%",4.35,4.35,4.35,4.35
31/03/2016,4.4,4.4,4.4,4.4,"1,60K","1,15%",4.4,4.4,4.4,4.4
01/04/2016,4.35,4.35,4.35,4.35,"1,00K","-1,14%",4.35,4.35,4.35,4.35
04/04/2016,4.325,4.325,4.325,4.325,"3,00K","-0,57%",4.325,4.325,4.325,4.325
05/04/2016,4.35,4.35,4.35,4.35,"2,52K","0,58%",4.35,4.35,4.35,4.35
06/04/2016,4.35,4.35,4.35,4.35,"4,74K","0,00%",4.35,4.35,4.35,4.35
07/04/2016,4.35,4.35,4.35,4.35,"3,98K","0,00%",4.35,4.35,4.35,4.35
08/04/2016,4.4,4.4,4.4,4.4,"141,76K","1,15%",4.4,4.4,4.4,4.4
11/04/2016,4.425,4.425,4.425,4.425,"9,36K","0,57%",4.425,4.425,4.425,4.425
12/04/2016,4.475,4.475,4.475,4.475,"44,66K","1,13%",4.475,4.475,4.475,4.475
13/04/2016,4.505,4.505,4.505,4.505,"1,00K","0,67%",4.505,4.505,4.505,4.505
14/04/2016,4.675,4.675,4.675,4.675,"70,72K","3,77%",4.675,4.675,4.675,4.675
15/04/2016,4.55,4.55,4.55,4.55,"1,06K","-2,67%",4.55,4.55,4.55,4.55
18/04/2016,4.6,4.6,4.6,4.6,"0,36K","1,10%",4.6,4.6,4.6,4.6
19/04/2016,4.6,4.6,4.6,4.6,"0,22K","0,00%",4.6,4.6,4.6,4.6
20/04/2016,4.575,4.575,4.575,4.575,"6,84K","-0,54%",4.575,4.575,4.575,4.575
21/04/2016,4.575,4.575,4.575,4.575,"11,86K","0,00%",4.575,4.575,4.575,4.575
22/04/2016,4.918,4.918,4.918,4.918,"26,78K","7,50%",4.918,4.918,4.918,4.918
25/04/2016,4.925,4.925,4.925,4.925,"60,82K","0,14%",4.925,4.925,4.925,4.925
26/04/2016,4.875,4.875,4.875,4.875,"25,70K","-1,02%",4.875,4.875,4.875,4.875
27/04/2016,4.65,4.65,4.65,4.65,"0,52K","-4,62%",4.65,4.65,4.65,4.65
28/04/2016,4.65,4.65,4.65,4.65,"30,78K","0,00%",4.65,4.65,4.65,4.65
29/04/2016,4.844,4.844,4.844,4.844,"3,36K","4,17%",4.844,4.844,4.844,4.844
03/05/2016,4.525,4.525,4.525,4.525,"0,98K","-6,59%",4.525,4.525,4.525,4.525
04/05/2016,4.7,4.7,4.7,4.7,"5,70K","3,87%",4.7,4.7,4.7,4.7
06/05/2016,4.483,4.483,4.483,4.483,"11,40K","-4,62%",4.483,4.483,4.483,4.483
09/05/2016,4.5,4.5,4.5,4.5,"145,52K","0,38%",4.5,4.5,4.5,4.5
10/05/2016,4.425,4.425,4.425,4.425,"14,14K","-1,67%",4.425,4.425,4.425,4.425
11/05/2016,4.4,4.4,4.4,4.4,"0,46K","-0,56%",4.4,4.4,4.4,4.4
12/05/2016,4.4,4.4,4.4,4.4,"1,00K","0,00%",4.4,4.4,4.4,4.4
13/05/2016,4.4,4.4,4.4,4.4,"4,68K","0,00%",4.4,4.4,4.4,4.4
17/05/2016,4.4,4.4,4.4,4.4,"3,06K","0,00%",4.4,4.4,4.4,4.4
18/05/2016,4.35,4.35,4.35,4.35,"2,72K","-1,14%",4.35,4.35,4.35,4.35
19/05/2016,4.45,4.45,4.45,4.45,"2,06K","2,30%",4.45,4.45,4.45,4.45
20/05/2016,4.45,4.45,4.45,4.45,"1,98K","0,00%",4.45,4.45,4.45,4.45
23/05/2016,4.4,4.4,4.4,4.4,"0,42K","-1,12%",4.4,4.4,4.4,4.4
24/05/2016,4.483,4.483,4.483,4.483,"3,42K","1,89%",4.483,4.483,4.483,4.483
25/05/2016,4.388,4.388,4.388,4.388,"2,64K","-2,12%",4.388,4.388,4.388,4.388
26/05/2016,4.35,4.35,4.35,4.35,"12,50K","-0,87%",4.35,4.35,4.35,4.35
27/05/2016,4.4,4.4,4.4,4.4,"3,86K","1,15%",4.4,4.4,4.4,4.4
30/05/2016,4.25,4.25,4.25,4.25,"0,98K","-3,41%",4.25,4.25,4.25,4.25
31/05/2016,4.15,4.15,4.15,4.15,"2,80K","-2,35%",4.15,4.15,4.15,4.15
01/06/2016,4.15,4.15,4.15,4.15,"1,28K","0,00%",4.15,4.15,4.15,4.15
02/06/2016,4.25,4.25,4.25,4.25,"3,50K","2,41%",4.25,4.25,4.25,4.25
03/06/2016,4.2,4.2,4.2,4.2,"1,64K","-1,18%",4.2,4.2,4.2,4.2
06/06/2016,4.2,4.2,4.2,4.2,"0,40K","0,00%",4.2,4.2,4.2,4.2
07/06/2016,4.2,4.2,4.2,4.2,"0,26K","0,00%",4.2,4.2,4.2,4.2
08/06/2016,4.2,4.2,4.2,4.2,"8,22K","0,00%",4.2,4.2,4.2,4.2
09/06/2016,4.2,4.2,4.2,4.2,"0,40K","0,00%",4.2,4.2,4.2,4.2
10/06/2016,4.205,4.205,4.205,4.205,"0,02K","0,12%",4.205,4.205,4.205,4.205
13/06/2016,4.25,4.25,4.25,4.25,"1,30K","1,07%",4.25,4.25,4.25,4.25
14/06/2016,4.25,4.25,4.25,4.25,"0,68K","0,00%",4.25,4.25,4.25,4.25
15/06/2016,4.25,4.25,4.25,4.25,"0,64K","0,00%",4.25,4.25,4.25,4.25
16/06/2016,4.2,4.2,4.2,4.2,"2,66K","-1,18%",4.2,4.2,4.2,4.2
17/06/2016,4.1,4.1,4.1,4.1,"0,24K","-2,38%",4.1,4.1,4.1,4.1
20/06/2016,4.0,4.0,4.0,4.0,"1,44K","-2,44%",4.0,4.0,4.0,4.0
21/06/2016,3.78,3.78,3.78,3.78,"0,38K","-5,50%",3.78,3.78,3.78,3.78
22/06/2016,3.999,3.999,3.999,3.999,"5,38K","5,79%",3.999,3.999,3.999,3.999
24/06/2016,3.875,3.875,3.875,3.875,"0,66K","-3,10%",3.875,3.875,3.875,3.875
27/06/2016,3.8,3.8,3.8,3.8,"0,42K","-1,94%",3.8,3.8,3.8,3.8
28/06/2016,3.855,3.855,3.855,3.855,"1,60K","1,45%",3.855,3.855,3.855,3.855
29/06/2016,3.855,3.855,3.855,3.855,"61,52K","0,00%",3.855,3.855,3.855,3.855
30/06/2016,4.025,4.025,4.025,4.025,"0,78K","4,41%",4.025,4.025,4.025,4.025
01/07/2016,3.9,3.9,3.9,3.9,"0,94K","-3,11%",3.9,3.9,3.9,3.9
04/07/2016,3.9,3.9,3.9,3.9,"3,76K","0,00%",3.9,3.9,3.9,3.9
05/07/2016,3.855,3.855,3.855,3.855,"0,10K","-1,15%",3.855,3.855,3.855,3.855
07/07/2016,3.675,3.675,3.675,3.675,"4,58K","-4,67%",3.675,3.675,3.675,3.675
08/07/2016,3.675,3.675,3.675,3.675,"4,26K","0,00%",3.675,3.675,3.675,3.675
11/07/2016,3.675,3.675,3.675,3.675,"12,80K","0,00%",3.675,3.675,3.675,3.675
12/07/2016,3.675,3.675,3.675,3.675,"3,24K","0,00%",3.675,3.675,3.675,3.675
13/07/2016,3.5,3.5,3.5,3.5,"2,02K","-4,76%",3.5,3.5,3.5,3.5
14/07/2016,3.5,3.5,3.5,3.5,"6,04K","0,00%",3.5,3.5,3.5,3.5
15/07/2016,3.5,3.5,3.5,3.5,"4,42K","0,00%",3.5,3.5,3.5,3.5
18/07/2016,3.525,3.525,3.525,3.525,"0,38K","0,71%",3.525,3.525,3.525,3.525
19/07/2016,3.505,3.505,3.505,3.505,"0,68K","-0,57%",3.505,3.505,3.505,3.505
20/07/2016,3.5,3.5,3.5,3.5,"0,24K","-0,14%",3.5,3.5,3.5,3.5
21/07/2016,3.575,3.575,3.575,3.575,"15,28K","2,14%",3.575,3.575,3.575,3.575
22/07/2016,3.6,3.6,3.6,3.6,"124,18K","0,70%",3.6,3.6,3.6,3.6
25/07/2016,3.6,3.6,3.6,3.6,"0,02K","0,00%",3.6,3.6,3.6,3.6
26/07/2016,3.595,3.595,3.595,3.595,"0,70K","-0,14%",3.595,3.595,3.595,3.595
27/07/2016,3.555,3.555,3.555,3.555,"0,04K","-1,11%",3.555,3.555,3.555,3.555
28/07/2016,3.5,3.5,3.5,3.5,"5,44K","-1,55%",3.5,3.5,3.5,3.5
29/07/2016,3.75,3.75,3.75,3.75,"2,74K","7,14%",3.75,3.75,3.75,3.75
01/08/2016,3.9,3.9,3.9,3.9,"1,16K","4,00%",3.9,3.9,3.9,3.9
02/08/2016,3.75,3.75,3.75,3.75,"2,04K","-3,85%",3.75,3.75,3.75,3.75
03/08/2016,3.75,3.75,3.75,3.75,"1,16K","0,00%",3.75,3.75,3.75,3.75
04/08/2016,3.75,3.75,3.75,3.75,"0,10K","0,00%",3.75,3.75,3.75,3.75
05/08/2016,3.75,3.75,3.75,3.75,"0,16K","0,00%",3.75,3.75,3.75,3.75
09/08/2016,3.745,3.745,3.745,3.745,"0,62K","-0,13%",3.745,3.745,3.745,3.745
10/08/2016,3.625,3.625,3.625,3.625,"0,40K","-3,20%",3.625,3.625,3.625,3.625
11/08/2016,3.625,3.625,3.625,3.625,"2,46K","0,00%",3.625,3.625,3.625,3.625
12/08/2016,3.65,3.65,3.65,3.65,"0,62K","0,69%",3.65,3.65,3.65,3.65
16/08/2016,3.65,3.65,3.65,3.65,"0,50K","0,00%",3.65,3.65,3.65,3.65
17/08/2016,3.65,3.65,3.65,3.65,"0,70K","0,00%",3.65,3.65,3.65,3.65
18/08/2016,3.65,3.65,3.65,3.65,"3,28K","0,00%",3.65,3.65,3.65,3.65
19/08/2016,3.65,3.65,3.65,3.65,"0,50K","0,00%",3.65,3.65,3.65,3.65
22/08/2016,3.65,3.65,3.65,3.65,"0,08K","0,00%",3.65,3.65,3.65,3.65
23/08/2016,3.75,3.75,3.75,3.75,"1,18K","2,74%",3.75,3.75,3.75,3.75
24/08/2016,3.7,3.7,3.7,3.7,"0,08K","-1,33%",3.7,3.7,3.7,3.7
25/08/2016,3.75,3.75,3.75,3.75,"1,46K","1,35%",3.75,3.75,3.75,3.75
26/08/2016,3.678,3.678,3.678,3.678,"2,32K","-1,92%",3.678,3.678,3.678,3.678
29/08/2016,3.678,3.678,3.678,3.678,"2,22K","0,00%",3.678,3.678,3.678,3.678
30/08/2016,3.68,3.68,3.68,3.68,"3,64K","0,05%",3.68,3.68,3.68,3.68
31/08/2016,3.67,3.67,3.67,3.67,"2,96K","-0,27%",3.67,3.67,3.67,3.67
01/09/2016,3.75,3.75,3.75,3.75,"2,00K","2,18%",3.75,3.75,3.75,3.75
02/09/2016,3.75,3.75,3.75,3.75,"0,76K","0,00%",3.75,3.75,3.75,3.75
05/09/2016,3.7,3.7,3.7,3.7,"1,74K","-1,33%",3.7,3.7,3.7,3.7
06/09/2016,3.75,3.75,3.75,3.75,"0,72K","1,35%",3.75,3.75,3.75,3.75
07/09/2016,3.75,3.75,3.75,3.75,"1,66K","0,00%",3.75,3.75,3.75,3.75
08/09/2016,3.751,3.751,3.751,3.751,"0,48K","0,03%",3.751,3.751,3.751,3.751
09/09/2016,3.758,3.758,3.758,3.758,"0,90K","0,19%",3.758,3.758,3.758,3.758
13/09/2016,3.5,3.5,3.5,3.5,"102,02K","-6,87%",3.5,3.5,3.5,3.5
14/09/2016,3.526,3.526,3.526,3.526,"0,28K","0,74%",3.526,3.526,3.526,3.526
15/09/2016,3.576,3.576,3.576,3.576,"0,12K","1,42%",3.576,3.576,3.576,3.576
16/09/2016,3.758,3.758,3.758,3.758,"0,12K","5,09%",3.758,3.758,3.758,3.758
19/09/2016,3.758,3.758,3.758,3.758,"1,84K","0,00%",3.758,3.758,3.758,3.758
20/09/2016,3.758,3.758,3.758,3.758,"0,02K","0,00%",3.758,3.758,3.758,3.758
21/09/2016,3.75,3.75,3.75,3.75,"7,36K","-0,21%",3.75,3.75,3.75,3.75
22/09/2016,3.75,3.75,3.75,3.75,"2,02K","0,00%",3.75,3.75,3.75,3.75
23/09/2016,3.675,3.675,3.675,3.675,"0,26K","-2,00%",3.675,3.675,3.675,3.675
26/09/2016,3.725,3.725,3.725,3.725,"0,76K","1,36%",3.725,3.725,3.725,3.725
27/09/2016,3.75,3.75,3.75,3.75,"1,48K","0,67%",3.75,3.75,3.75,3.75
28/09/2016,3.75,3.75,3.75,3.75,"2,64K","0,00%",3.75,3.75,3.75,3.75
29/09/2016,3.65,3.65,3.65,3.65,"3,12K","-2,67%",3.65,3.65,3.65,3.65
30/09/2016,3.749,3.749,3.749,3.749,"3,40K","2,71%",3.749,3.749,3.749,3.749
03/10/2016,3.72,3.72,3.72,3.72,"0,26K","-0,77%",3.72,3.72,3.72,3.72
04/10/2016,3.75,3.75,3.75,3.75,"7,48K","0,81%",3.75,3.75,3.75,3.75
05/10/2016,3.65,3.65,3.65,3.65,"3,80K","-2,67%",3.65,3.65,3.65,3.65
06/10/2016,3.75,3.75,3.75,3.75,"0,88K","2,74%",3.75,3.75,3.75,3.75
07/10/2016,3.75,3.75,3.75,3.75,"1,40K","0,00%",3.75,3.75,3.75,3.75
10/10/2016,3.775,3.775,3.775,3.775,"1,04K","0,67%",3.775,3.775,3.775,3.775
11/10/2016,3.775,3.775,3.775,3.775,"10,74K","0,00%",3.775,3.775,3.775,3.775
12/10/2016,3.775,3.775,3.775,3.775,"0,12K","0,00%",3.775,3.775,3.775,3.775
13/10/2016,3.75,3.75,3.75,3.75,"0,24K","-0,66%",3.75,3.75,3.75,3.75
14/10/2016,3.65,3.65,3.65,3.65,"0,76K","-2,67%",3.65,3.65,3.65,3.65
17/10/2016,3.7,3.7,3.7,3.7,"6,98K","1,37%",3.7,3.7,3.7,3.7
18/10/2016,3.65,3.65,3.65,3.65,"0,70K","-1,35%",3.65,3.65,3.65,3.65
19/10/2016,3.6,3.6,3.6,3.6,"3,72K","-1,37%",3.6,3.6,3.6,3.6
