Date,Dernier,Ouv., Plus Haut,Plus Bas,Vol.,Variation %,Close,High,Low,Open
07/05/2018,2.15,2.15,2.15,2.15,"3,81K","-1,60%",2.15,2.15,2.15,2.15
08/05/2018,2.15,2.15,2.15,2.15,"0,93K","0,00%",2.15,2.15,2.15,2.15
09/05/2018,2.0,2.0,2.0,2.0,"1,93K","-6,98%",2.0,2.0,2.0,2.0
11/05/2018,2.0,2.0,2.0,2.0,"3,07K","0,00%",2.0,2.0,2.0,2.0
14/05/2018,2.145,2.145,2.145,2.145,"1,40K","7,25%",2.145,2.145,2.145,2.145
15/05/2018,2.1,2.1,2.1,2.1,"3,56K","-2,10%",2.1,2.1,2.1,2.1
16/05/2018,2.195,2.195,2.195,2.195,"1,40K","4,52%",2.195,2.195,2.195,2.195
17/05/2018,2.105,2.105,2.105,2.105,"2,78K","-4,10%",2.105,2.105,2.105,2.105
18/05/2018,2.1,2.1,2.1,2.1,"2,29K","-0,24%",2.1,2.1,2.1,2.1
22/05/2018,2.25,2.25,2.25,2.25,"0,73K","7,14%",2.25,2.25,2.25,2.25
23/05/2018,2.3,2.3,2.3,2.3,"6,22K","2,22%",2.3,2.3,2.3,2.3
24/05/2018,2.3,2.3,2.3,2.3,"1,66K","0,00%",2.3,2.3,2.3,2.3
25/05/2018,2.34,2.34,2.34,2.34,"5,82K","1,74%",2.34,2.34,2.34,2.34
28/05/2018,2.35,2.35,2.35,2.35,"1,39K","0,43%",2.35,2.35,2.35,2.35
29/05/2018,2.505,2.505,2.505,2.505,"6,94K","6,60%",2.505,2.505,2.505,2.505
30/05/2018,2.6,2.6,2.6,2.6,"3,00K","3,79%",2.6,2.6,2.6,2.6
31/05/2018,2.685,2.685,2.685,2.685,"0,97K","3,27%",2.685,2.685,2.685,2.685
01/06/2018,2.575,2.575,2.575,2.575,"1,18K","-4,10%",2.575,2.575,2.575,2.575
04/06/2018,2.595,2.595,2.595,2.595,"0,31K","0,78%",2.595,2.595,2.595,2.595
05/06/2018,2.59,2.59,2.59,2.59,"1,42K","-0,19%",2.59,2.59,2.59,2.59
06/06/2018,2.6,2.6,2.6,2.6,"3,60K","0,39%",2.6,2.6,2.6,2.6
07/06/2018,2.6,2.6,2.6,2.6,"0,82K","0,00%",2.6,2.6,2.6,2.6
08/06/2018,2.6,2.6,2.6,2.6,"0,09K","0,00%",2.6,2.6,2.6,2.6
12/06/2018,2.58,2.58,2.58,2.58,"0,72K","-0,77%",2.58,2.58,2.58,2.58
13/06/2018,2.6,2.6,2.6,2.6,"1,63K","0,78%",2.6,2.6,2.6,2.6
15/06/2018,2.6,2.6,2.6,2.6,"1,42K","0,00%",2.6,2.6,2.6,2.6
18/06/2018,2.58,2.58,2.58,2.58,"1,29K","-0,77%",2.58,2.58,2.58,2.58
19/06/2018,2.57,2.57,2.57,2.57,"1,20K","-0,39%",2.57,2.57,2.57,2.57
20/06/2018,2.75,2.75,2.75,2.75,"8,10K","7,00%",2.75,2.75,2.75,2.75
21/06/2018,2.645,2.645,2.645,2.645,"0,35K","-3,82%",2.645,2.645,2.645,2.645
22/06/2018,2.7,2.7,2.7,2.7,"1,92K","2,08%",2.7,2.7,2.7,2.7
25/06/2018,2.645,2.645,2.645,2.645,"1,20K","-2,04%",2.645,2.645,2.645,2.645
26/06/2018,2.51,2.51,2.51,2.51,"0,56K","-5,10%",2.51,2.51,2.51,2.51
27/06/2018,2.69,2.69,2.69,2.69,"3,71K","7,17%",2.69,2.69,2.69,2.69
28/06/2018,2.69,2.69,2.69,2.69,"0,95K","0,00%",2.69,2.69,2.69,2.69
29/06/2018,2.68,2.68,2.68,2.68,"1,29K","-0,37%",2.68,2.68,2.68,2.68
02/07/2018,2.595,2.595,2.595,2.595,"0,10K","-3,17%",2.595,2.595,2.595,2.595
03/07/2018,2.665,2.665,2.665,2.665,"2,62K","2,70%",2.665,2.665,2.665,2.665
04/07/2018,2.65,2.65,2.65,2.65,"0,60K","-0,56%",2.65,2.65,2.65,2.65
05/07/2018,2.6,2.6,2.6,2.6,"0,72K","-1,89%",2.6,2.6,2.6,2.6
06/07/2018,2.5,2.5,2.5,2.5,"0,69K","-3,85%",2.5,2.5,2.5,2.5
09/07/2018,2.4,2.4,2.4,2.4,"0,47K","-4,00%",2.4,2.4,2.4,2.4
10/07/2018,2.35,2.35,2.35,2.35,"2,82K","-2,08%",2.35,2.35,2.35,2.35
11/07/2018,2.525,2.525,2.525,2.525,"1,73K","7,45%",2.525,2.525,2.525,2.525
12/07/2018,2.4,2.4,2.4,2.4,"0,33K","-4,95%",2.4,2.4,2.4,2.4
13/07/2018,2.4,2.4,2.4,2.4,"0,38K","0,00%",2.4,2.4,2.4,2.4
16/07/2018,2.5,2.5,2.5,2.5,"1,01K","4,17%",2.5,2.5,2.5,2.5
17/07/2018,2.4,2.4,2.4,2.4,"0,46K","-4,00%",2.4,2.4,2.4,2.4
18/07/2018,2.5,2.5,2.5,2.5,"4,05K","4,17%",2.5,2.5,2.5,2.5
19/07/2018,2.495,2.495,2.495,2.495,"0,05K","-0,20%",2.495,2.495,2.495,2.495
20/07/2018,2.45,2.45,2.45,2.45,"0,12K","-1,80%",2.45,2.45,2.45,2.45
23/07/2018,2.405,2.405,2.405,2.405,"0,20K","-1,84%",2.405,2.405,2.405,2.405
24/07/2018,2.445,2.445,2.445,2.445,"0,86K","1,66%",2.445,2.445,2.445,2.445
25/07/2018,2.495,2.495,2.495,2.495,"4,43K","2,04%",2.495,2.495,2.495,2.495
26/07/2018,2.445,2.445,2.445,2.445,"0,01K","-2,00%",2.445,2.445,2.445,2.445
27/07/2018,2.44,2.44,2.44,2.44,"0,54K","-0,20%",2.44,2.44,2.44,2.44
30/07/2018,2.49,2.49,2.49,2.49,"4,29K","2,05%",2.49,2.49,2.49,2.49
31/07/2018,2.495,2.495,2.495,2.495,"7,72K","0,20%",2.495,2.495,2.495,2.495
01/08/2018,2.495,2.495,2.495,2.495,"0,08K","0,00%",2.495,2.495,2.495,2.495
02/08/2018,2.405,2.405,2.405,2.405,"0,24K","-3,61%",2.405,2.405,2.405,2.405
03/08/2018,2.45,2.45,2.45,2.45,"3,67K","1,87%",2.45,2.45,2.45,2.45
08/08/2018,2.445,2.445,2.445,2.445,"2,41K","-0,20%",2.445,2.445,2.445,2.445
09/08/2018,2.365,2.365,2.365,2.365,"0,23K","-3,27%",2.365,2.365,2.365,2.365
10/08/2018,2.4,2.4,2.4,2.4,"0,64K","1,48%",2.4,2.4,2.4,2.4
13/08/2018,2.4,2.4,2.4,2.4,"1,69K","0,00%",2.4,2.4,2.4,2.4
14/08/2018,2.4,2.4,2.4,2.4,"0,40K","0,00%",2.4,2.4,2.4,2.4
16/08/2018,2.375,2.375,2.375,2.375,"0,56K","-1,04%",2.375,2.375,2.375,2.375
17/08/2018,2.375,2.375,2.375,2.375,"0,39K","0,00%",2.375,2.375,2.375,2.375
20/08/2018,2.375,2.375,2.375,2.375,"0,25K","0,00%",2.375,2.375,2.375,2.375
22/08/2018,2.4,2.4,2.4,2.4,"6,40K","1,05%",2.4,2.4,2.4,2.4
23/08/2018,2.315,2.315,2.315,2.315,"0,19K","-3,54%",2.315,2.315,2.315,2.315
24/08/2018,2.315,2.315,2.315,2.315,"0,27K","0,00%",2.315,2.315,2.315,2.315
27/08/2018,2.345,2.345,2.345,2.345,"0,16K","1,30%",2.345,2.345,2.345,2.345
28/08/2018,2.345,2.345,2.345,2.345,"1,50K","0,00%",2.345,2.345,2.345,2.345
29/08/2018,2.4,2.4,2.4,2.4,"5,62K","2,35%",2.4,2.4,2.4,2.4
30/08/2018,2.34,2.34,2.34,2.34,"0,63K","-2,50%",2.34,2.34,2.34,2.34
31/08/2018,2.5,2.5,2.5,2.5,"6,12K","6,84%",2.5,2.5,2.5,2.5
03/09/2018,2.44,2.44,2.44,2.44,"0,03K","-2,40%",2.44,2.44,2.44,2.44
04/09/2018,2.44,2.44,2.44,2.44,"1,50K","0,00%",2.44,2.44,2.44,2.44
05/09/2018,2.44,2.44,2.44,2.44,"3,23K","0,00%",2.44,2.44,2.44,2.44
06/09/2018,2.4,2.4,2.4,2.4,"0,05K","-1,64%",2.4,2.4,2.4,2.4
07/09/2018,2.27,2.27,2.27,2.27,"0,82K","-5,42%",2.27,2.27,2.27,2.27
10/09/2018,2.28,2.28,2.28,2.28,"0,11K","0,44%",2.28,2.28,2.28,2.28
11/09/2018,2.35,2.35,2.35,2.35,"1,38K","3,07%",2.35,2.35,2.35,2.35
12/09/2018,2.2,2.2,2.2,2.2,"1,19K","-6,38%",2.2,2.2,2.2,2.2
13/09/2018,2.205,2.205,2.205,2.205,"1,82K","0,23%",2.205,2.205,2.205,2.205
14/09/2018,2.2,2.2,2.2,2.2,"0,58K","-0,23%",2.2,2.2,2.2,2.2
17/09/2018,2.205,2.205,2.205,2.205,"0,75K","0,23%",2.205,2.205,2.205,2.205
18/09/2018,2.295,2.295,2.295,2.295,"0,14K","4,08%",2.295,2.295,2.295,2.295
19/09/2018,2.275,2.275,2.275,2.275,"0,16K","-0,87%",2.275,2.275,2.275,2.275
20/09/2018,2.2,2.2,2.2,2.2,"1,98K","-3,30%",2.2,2.2,2.2,2.2
21/09/2018,2.15,2.15,2.15,2.15,"0,05K","-2,27%",2.15,2.15,2.15,2.15
24/09/2018,2.2,2.2,2.2,2.2,"0,97K","2,33%",2.2,2.2,2.2,2.2
25/09/2018,2.1,2.1,2.1,2.1,"7,10K","-4,55%",2.1,2.1,2.1,2.1
26/09/2018,2.255,2.255,2.255,2.255,"0,00K","7,38%",2.255,2.255,2.255,2.255
27/09/2018,2.4,2.4,2.4,2.4,"16,80K","6,43%",2.4,2.4,2.4,2.4
28/09/2018,2.4,2.4,2.4,2.4,"1,02K","0,00%",2.4,2.4,2.4,2.4
01/10/2018,2.225,2.225,2.225,2.225,"0,27K","-7,29%",2.225,2.225,2.225,2.225
02/10/2018,2.15,2.15,2.15,2.15,"3,32K","-3,37%",2.15,2.15,2.15,2.15
03/10/2018,2.2,2.2,2.2,2.2,"6,40K","2,33%",2.2,2.2,2.2,2.2
04/10/2018,2.05,2.05,2.05,2.05,"0,44K","-6,82%",2.05,2.05,2.05,2.05
05/10/2018,2.0,2.0,2.0,2.0,"2,61K","-2,44%",2.0,2.0,2.0,2.0
08/10/2018,2.0,2.0,2.0,2.0,"6,80K","0,00%",2.0,2.0,2.0,2.0
09/10/2018,2.1,2.1,2.1,2.1,"2,05K","5,00%",2.1,2.1,2.1,2.1
10/10/2018,2.0,2.0,2.0,2.0,"5,46K","-4,76%",2.0,2.0,2.0,2.0
11/10/2018,2.0,2.0,2.0,2.0,"2,28K","0,00%",2.0,2.0,2.0,2.0
12/10/2018,1.99,1.99,1.99,1.99,"0,73K","-0,50%",1.99,1.99,1.99,1.99
15/10/2018,2.0,2.0,2.0,2.0,"2,34K","0,50%",2.0,2.0,2.0,2.0
16/10/2018,2.0,2.0,2.0,2.0,"32,11K","0,00%",2.0,2.0,2.0,2.0
17/10/2018,2.0,2.0,2.0,2.0,"1,25K","0,00%",2.0,2.0,2.0,2.0
18/10/2018,2.0,2.0,2.0,2.0,"2,58K","0,00%",2.0,2.0,2.0,2.0
19/10/2018,2.0,2.0,2.0,2.0,"5,76K","0,00%",2.0,2.0,2.0,2.0
22/10/2018,2.0,2.0,2.0,2.0,"1,08K","0,00%",2.0,2.0,2.0,2.0
23/10/2018,2.0,2.0,2.0,2.0,"0,66K","0,00%",2.0,2.0,2.0,2.0
24/10/2018,2.0,2.0,2.0,2.0,"0,98K","0,00%",2.0,2.0,2.0,2.0
25/10/2018,2.0,2.0,2.0,2.0,"2,06K","0,00%",2.0,2.0,2.0,2.0
26/10/2018,1.98,1.98,1.98,1.98,"1,99K","-1,00%",1.98,1.98,1.98,1.98
29/10/2018,1.95,1.95,1.95,1.95,"0,96K","-1,52%",1.95,1.95,1.95,1.95
30/10/2018,1.95,1.95,1.95,1.95,"2,34K","0,00%",1.95,1.95,1.95,1.95
31/10/2018,1.99,1.99,1.99,1.99,"2,80K","2,05%",1.99,1.99,1.99,1.99
02/11/2018,1.99,1.99,1.99,1.99,"2,06K","0,00%",1.99,1.99,1.99,1.99
05/11/2018,1.995,1.995,1.995,1.995,"2,48K","0,25%",1.995,1.995,1.995,1.995
06/11/2018,1.995,1.995,1.995,1.995,"0,83K","0,00%",1.995,1.995,1.995,1.995
07/11/2018,1.995,1.995,1.995,1.995,"1,53K","0,00%",1.995,1.995,1.995,1.995
08/11/2018,1.93,1.93,1.93,1.93,"4,40K","-3,26%",1.93,1.93,1.93,1.93
09/11/2018,1.9,1.9,1.9,1.9,"2,40K","-1,55%",1.9,1.9,1.9,1.9
12/11/2018,1.85,1.85,1.85,1.85,"2,25K","-2,63%",1.85,1.85,1.85,1.85
13/11/2018,1.845,1.845,1.845,1.845,"0,06K","-0,27%",1.845,1.845,1.845,1.845
14/11/2018,1.98,1.98,1.98,1.98,"0,65K","7,32%",1.98,1.98,1.98,1.98
16/11/2018,1.93,1.93,1.93,1.93,"0,98K","-2,53%",1.93,1.93,1.93,1.93
19/11/2018,1.91,1.91,1.91,1.91,"0,28K","-1,04%",1.91,1.91,1.91,1.91
21/11/2018,1.925,1.925,1.925,1.925,"2,81K","0,79%",1.925,1.925,1.925,1.925
22/11/2018,1.9,1.9,1.9,1.9,"2,15K","-1,30%",1.9,1.9,1.9,1.9
23/11/2018,1.89,1.89,1.89,1.89,"1,53K","-0,53%",1.89,1.89,1.89,1.89
26/11/2018,1.75,1.75,1.75,1.75,"1,79K","-7,41%",1.75,1.75,1.75,1.75
27/11/2018,1.88,1.88,1.88,1.88,"0,79K","7,43%",1.88,1.88,1.88,1.88
28/11/2018,1.9,1.9,1.9,1.9,"1,81K","1,06%",1.9,1.9,1.9,1.9
29/11/2018,1.9,1.9,1.9,1.9,"0,21K","0,00%",1.9,1.9,1.9,1.9
30/11/2018,1.89,1.89,1.89,1.89,"0,45K","-0,53%",1.89,1.89,1.89,1.89
03/12/2018,1.8,1.8,1.8,1.8,"1,65K","-4,76%",1.8,1.8,1.8,1.8
04/12/2018,1.795,1.795,1.795,1.795,"2,76K","-0,28%",1.795,1.795,1.795,1.795
05/12/2018,1.8,1.8,1.8,1.8,"2,11K","0,28%",1.8,1.8,1.8,1.8
06/12/2018,1.725,1.725,1.725,1.725,"0,08K","-4,17%",1.725,1.725,1.725,1.725
07/12/2018,1.79,1.79,1.79,1.79,"2,47K","3,77%",1.79,1.79,1.79,1.79
10/12/2018,1.795,1.795,1.795,1.795,"1,68K","0,28%",1.795,1.795,1.795,1.795
11/12/2018,1.795,1.795,1.795,1.795,"1,08K","0,00%",1.795,1.795,1.795,1.795
12/12/2018,1.795,1.795,1.795,1.795,"2,01K","0,00%",1.795,1.795,1.795,1.795
13/12/2018,1.7,1.7,1.7,1.7,"2,62K","-5,29%",1.7,1.7,1.7,1.7
14/12/2018,1.8,1.8,1.8,1.8,"0,01K","5,88%",1.8,1.8,1.8,1.8
17/12/2018,1.79,1.79,1.79,1.79,"0,38K","-0,56%",1.79,1.79,1.79,1.79
18/12/2018,1.895,1.895,1.895,1.895,"1,87K","5,87%",1.895,1.895,1.895,1.895
19/12/2018,1.785,1.785,1.785,1.785,"0,95K","-5,80%",1.785,1.785,1.785,1.785
20/12/2018,1.7,1.7,1.7,1.7,"1,10K","-4,76%",1.7,1.7,1.7,1.7
21/12/2018,1.75,1.75,1.75,1.75,"11,79K","2,94%",1.75,1.75,1.75,1.75
24/12/2018,1.79,1.79,1.79,1.79,"8,01K","2,29%",1.79,1.79,1.79,1.79
26/12/2018,1.9,1.9,1.9,1.9,"8,09K","6,15%",1.9,1.9,1.9,1.9
27/12/2018,2.0,2.0,2.0,2.0,"1,69K","5,26%",2.0,2.0,2.0,2.0
28/12/2018,2.03,2.03,2.03,2.03,"2,65K","1,50%",2.03,2.03,2.03,2.03
31/12/2018,2.02,2.02,2.02,2.02,"3,00K","-0,49%",2.02,2.02,2.02,2.02
02/01/2019,1.9,1.9,1.9,1.9,"3,03K","-5,94%",1.9,1.9,1.9,1.9
03/01/2019,1.765,1.765,1.765,1.765,"0,90K","-7,11%",1.765,1.765,1.765,1.765
04/01/2019,1.85,1.85,1.85,1.85,"0,83K","4,82%",1.85,1.85,1.85,1.85
07/01/2019,1.775,1.775,1.775,1.775,"0,35K","-4,05%",1.775,1.775,1.775,1.775
08/01/2019,1.7,1.7,1.7,1.7,"1,92K","-4,23%",1.7,1.7,1.7,1.7
09/01/2019,1.7,1.7,1.7,1.7,"3,40K","0,00%",1.7,1.7,1.7,1.7
10/01/2019,1.69,1.69,1.69,1.69,"1,09K","-0,59%",1.69,1.69,1.69,1.69
11/01/2019,1.765,1.765,1.765,1.765,"0,28K","4,44%",1.765,1.765,1.765,1.765
14/01/2019,1.775,1.775,1.775,1.775,"0,59K","0,57%",1.775,1.775,1.775,1.775
15/01/2019,1.7,1.7,1.7,1.7,"1,54K","-4,23%",1.7,1.7,1.7,1.7
16/01/2019,1.7,1.7,1.7,1.7,"0,17K","0,00%",1.7,1.7,1.7,1.7
17/01/2019,1.695,1.695,1.695,1.695,"0,85K","-0,29%",1.695,1.695,1.695,1.695
18/01/2019,1.7,1.7,1.7,1.7,"0,02K","0,29%",1.7,1.7,1.7,1.7
21/01/2019,1.745,1.745,1.745,1.745,"0,98K","2,65%",1.745,1.745,1.745,1.745
22/01/2019,1.75,1.75,1.75,1.75,"0,06K","0,29%",1.75,1.75,1.75,1.75
23/01/2019,1.73,1.73,1.73,1.73,"0,03K","-1,14%",1.73,1.73,1.73,1.73
24/01/2019,1.75,1.75,1.75,1.75,"0,28K","1,16%",1.75,1.75,1.75,1.75
25/01/2019,1.75,1.75,1.75,1.75,"0,28K","0,00%",1.75,1.75,1.75,1.75
28/01/2019,1.73,1.73,1.73,1.73,"1,05K","-1,14%",1.73,1.73,1.73,1.73
29/01/2019,1.745,1.745,1.745,1.745,"2,76K","0,87%",1.745,1.745,1.745,1.745
30/01/2019,1.76,1.76,1.76,1.76,"0,68K","0,86%",1.76,1.76,1.76,1.76
31/01/2019,1.785,1.785,1.785,1.785,"1,30K","1,42%",1.785,1.785,1.785,1.785
01/02/2019,1.8,1.8,1.8,1.8,"1,43K","0,84%",1.8,1.8,1.8,1.8
04/02/2019,1.75,1.75,1.75,1.75,"0,07K","-2,78%",1.75,1.75,1.75,1.75
05/02/2019,1.78,1.78,1.78,1.78,"0,12K","1,71%",1.78,1.78,1.78,1.78
06/02/2019,1.73,1.73,1.73,1.73,"1,44K","-2,81%",1.73,1.73,1.73,1.73
07/02/2019,1.725,1.725,1.725,1.725,"0,39K","-0,29%",1.725,1.725,1.725,1.725
08/02/2019,1.715,1.715,1.715,1.715,"0,19K","-0,58%",1.715,1.715,1.715,1.715
11/02/2019,1.75,1.75,1.75,1.75,"0,73K","2,04%",1.75,1.75,1.75,1.75
12/02/2019,1.69,1.69,1.69,1.69,"2,03K","-3,43%",1.69,1.69,1.69,1.69
13/02/2019,1.705,1.705,1.705,1.705,"1,43K","0,89%",1.705,1.705,1.705,1.705
14/02/2019,1.585,1.585,1.585,1.585,"14,24K","-7,04%",1.585,1.585,1.585,1.585
15/02/2019,1.585,1.585,1.585,1.585,"12,68K","0,00%",1.585,1.585,1.585,1.585
18/02/2019,1.59,1.59,1.59,1.59,"0,90K","0,32%",1.59,1.59,1.59,1.59
19/02/2019,1.7,1.7,1.7,1.7,"1,90K","6,92%",1.7,1.7,1.7,1.7
20/02/2019,1.785,1.785,1.785,1.785,"2,54K","5,00%",1.785,1.785,1.785,1.785
21/02/2019,1.8,1.8,1.8,1.8,"2,90K","0,84%",1.8,1.8,1.8,1.8
22/02/2019,1.8,1.8,1.8,1.8,"1,68K","0,00%",1.8,1.8,1.8,1.8
25/02/2019,1.785,1.785,1.785,1.785,"1,75K","-0,83%",1.785,1.785,1.785,1.785
26/02/2019,1.795,1.795,1.795,1.795,"1,23K","0,56%",1.795,1.795,1.795,1.795
27/02/2019,1.8,1.8,1.8,1.8,"0,83K","0,28%",1.8,1.8,1.8,1.8
28/02/2019,1.7,1.7,1.7,1.7,"0,04K","-5,56%",1.7,1.7,1.7,1.7
01/03/2019,1.7,1.7,1.7,1.7,"2,92K","0,00%",1.7,1.7,1.7,1.7
04/03/2019,1.7,1.7,1.7,1.7,"0,42K","0,00%",1.7,1.7,1.7,1.7
05/03/2019,1.67,1.67,1.67,1.67,"14,34K","-1,76%",1.67,1.67,1.67,1.67
06/03/2019,1.655,1.655,1.655,1.655,"0,40K","-0,90%",1.655,1.655,1.655,1.655
07/03/2019,1.68,1.68,1.68,1.68,"1,19K","1,51%",1.68,1.68,1.68,1.68
08/03/2019,1.68,1.68,1.68,1.68,"0,81K","0,00%",1.68,1.68,1.68,1.68
11/03/2019,1.7,1.7,1.7,1.7,"0,54K","1,19%",1.7,1.7,1.7,1.7
12/03/2019,1.7,1.7,1.7,1.7,"0,10K","0,00%",1.7,1.7,1.7,1.7
13/03/2019,1.695,1.695,1.695,1.695,"0,22K","-0,29%",1.695,1.695,1.695,1.695
14/03/2019,1.695,1.695,1.695,1.695,"0,34K","0,00%",1.695,1.695,1.695,1.695
15/03/2019,1.7,1.7,1.7,1.7,"1,59K","0,29%",1.7,1.7,1.7,1.7
18/03/2019,1.74,1.74,1.74,1.74,"0,11K","2,35%",1.74,1.74,1.74,1.74
19/03/2019,1.73,1.73,1.73,1.73,"10,42K","-0,57%",1.73,1.73,1.73,1.73
20/03/2019,1.7,1.7,1.7,1.7,"6,39K","-1,73%",1.7,1.7,1.7,1.7
21/03/2019,1.725,1.725,1.725,1.725,"3,70K","1,47%",1.725,1.725,1.725,1.725
22/03/2019,1.74,1.74,1.74,1.74,"19,29K","0,87%",1.74,1.74,1.74,1.74
25/03/2019,1.65,1.65,1.65,1.65,"2,24K","-5,17%",1.65,1.65,1.65,1.65
26/03/2019,1.65,1.65,1.65,1.65,"4,60K","0,00%",1.65,1.65,1.65,1.65
27/03/2019,1.65,1.65,1.65,1.65,"1,48K","0,00%",1.65,1.65,1.65,1.65
28/03/2019,1.65,1.65,1.65,1.65,"1,38K","0,00%",1.65,1.65,1.65,1.65
29/03/2019,1.65,1.65,1.65,1.65,"0,87K","0,00%",1.65,1.65,1.65,1.65
01/04/2019,1.65,1.65,1.65,1.65,"2,15K","0,00%",1.65,1.65,1.65,1.65
02/04/2019,1.65,1.65,1.65,1.65,"0,69K","0,00%",1.65,1.65,1.65,1.65
03/04/2019,1.65,1.65,1.65,1.65,"1,25K","0,00%",1.65,1.65,1.65,1.65
04/04/2019,1.75,1.75,1.75,1.75,"6,76K","6,06%",1.75,1.75,1.75,1.75
05/04/2019,1.88,1.88,1.88,1.88,"2,36K","7,43%",1.88,1.88,1.88,1.88
08/04/2019,2.0,2.0,2.0,2.0,"8,18K","6,38%",2.0,2.0,2.0,2.0
09/04/2019,1.985,1.985,1.985,1.985,"4,91K","-0,75%",1.985,1.985,1.985,1.985
10/04/2019,1.95,1.95,1.95,1.95,"0,69K","-1,76%",1.95,1.95,1.95,1.95
11/04/2019,1.85,1.85,1.85,1.85,"0,47K","-5,13%",1.85,1.85,1.85,1.85
12/04/2019,1.75,1.75,1.75,1.75,"0,39K","-5,41%",1.75,1.75,1.75,1.75
15/04/2019,1.715,1.715,1.715,1.715,"0,54K","-2,00%",1.715,1.715,1.715,1.715
16/04/2019,1.75,1.75,1.75,1.75,"1,32K","2,04%",1.75,1.75,1.75,1.75
17/04/2019,1.8,1.8,1.8,1.8,"0,13K","2,86%",1.8,1.8,1.8,1.8
18/04/2019,1.795,1.795,1.795,1.795,"0,11K","-0,28%",1.795,1.795,1.795,1.795
19/04/2019,1.75,1.75,1.75,1.75,"1,79K","-2,51%",1.75,1.75,1.75,1.75
23/04/2019,1.75,1.75,1.75,1.75,"0,41K","0,00%",1.75,1.75,1.75,1.75
24/04/2019,1.75,1.75,1.75,1.75,"0,85K","0,00%",1.75,1.75,1.75,1.75
25/04/2019,1.75,1.75,1.75,1.75,"1,26K","0,00%",1.75,1.75,1.75,1.75
26/04/2019,1.8,1.8,1.8,1.8,"2,16K","2,86%",1.8,1.8,1.8,1.8
29/04/2019,1.79,1.79,1.79,1.79,"2,09K","-0,56%",1.79,1.79,1.79,1.79
30/04/2019,1.775,1.775,1.775,1.775,"5,50K","-0,84%",1.775,1.775,1.775,1.775
02/05/2019,1.75,1.75,1.75,1.75,"7,37K","-1,41%",1.75,1.75,1.75,1.75
03/05/2019,1.795,1.795,1.795,1.795,"0,19K","2,57%",1.795,1.795,1.795,1.795
06/05/2019,1.79,1.79,1.79,1.79,"1,44K","-0,28%",1.79,1.79,1.79,1.79
07/05/2019,1.79,1.79,1.79,1.79,"0,75K","0,00%",1.79,1.79,1.79,1.79
08/05/2019,1.88,1.88,1.88,1.88,"2,04K","5,03%",1.88,1.88,1.88,1.88
09/05/2019,1.845,1.845,1.845,1.845,"3,57K","-1,86%",1.845,1.845,1.845,1.845
10/05/2019,1.85,1.85,1.85,1.85,"0,62K","0,27%",1.85,1.85,1.85,1.85
13/05/2019,1.85,1.85,1.85,1.85,"2,82K","0,00%",1.85,1.85,1.85,1.85
14/05/2019,1.825,1.825,1.825,1.825,"1,45K","-1,35%",1.825,1.825,1.825,1.825
15/05/2019,1.875,1.875,1.875,1.875,"0,57K","2,74%",1.875,1.875,1.875,1.875
16/05/2019,1.87,1.87,1.87,1.87,"0,25K","-0,27%",1.87,1.87,1.87,1.87
17/05/2019,1.87,1.87,1.87,1.87,"4,45K","0,00%",1.87,1.87,1.87,1.87
20/05/2019,1.87,1.87,1.87,1.87,"3,24K","0,00%",1.87,1.87,1.87,1.87
21/05/2019,1.86,1.86,1.86,1.86,"1,88K","-0,53%",1.86,1.86,1.86,1.86
22/05/2019,1.85,1.85,1.85,1.85,"1,05K","-0,54%",1.85,1.85,1.85,1.85
23/05/2019,1.79,1.79,1.79,1.79,"18,01K","-3,24%",1.79,1.79,1.79,1.79
24/05/2019,1.75,1.75,1.75,1.75,"1,17K","-2,23%",1.75,1.75,1.75,1.75
27/05/2019,1.795,1.795,1.795,1.795,"0,22K","2,57%",1.795,1.795,1.795,1.795
28/05/2019,1.7,1.7,1.7,1.7,"0,42K","-5,29%",1.7,1.7,1.7,1.7
29/05/2019,1.6,1.6,1.6,1.6,"0,27K","-5,88%",1.6,1.6,1.6,1.6
31/05/2019,1.7,1.7,1.7,1.7,"3,74K","6,25%",1.7,1.7,1.7,1.7
03/06/2019,1.7,1.7,1.7,1.7,"2,32K","0,00%",1.7,1.7,1.7,1.7
05/06/2019,1.7,1.7,1.7,1.7,"3,62K","0,00%",1.7,1.7,1.7,1.7
06/06/2019,1.68,1.68,1.68,1.68,"0,91K","-1,18%",1.68,1.68,1.68,1.68
07/06/2019,1.695,1.695,1.695,1.695,"0,90K","0,89%",1.695,1.695,1.695,1.695
11/06/2019,1.69,1.69,1.69,1.69,"0,89K","-0,29%",1.69,1.69,1.69,1.69
12/06/2019,1.65,1.65,1.65,1.65,"0,69K","-2,37%",1.65,1.65,1.65,1.65
13/06/2019,1.635,1.635,1.635,1.635,"0,73K","-0,91%",1.635,1.635,1.635,1.635
14/06/2019,1.6,1.6,1.6,1.6,"0,70K","-2,14%",1.6,1.6,1.6,1.6
17/06/2019,1.605,1.605,1.605,1.605,"0,58K","0,31%",1.605,1.605,1.605,1.605
18/06/2019,1.615,1.615,1.615,1.615,"0,40K","0,62%",1.615,1.615,1.615,1.615
19/06/2019,1.65,1.65,1.65,1.65,"0,82K","2,17%",1.65,1.65,1.65,1.65
20/06/2019,1.65,1.65,1.65,1.65,"7,16K","0,00%",1.65,1.65,1.65,1.65
