Date,Dernier,Ouv., Plus Haut,Plus Bas,Vol.,Variation %,Close,High,Low,Open
20/02/2020,450.0,450.0,450.0,450.0,"3,28K","0,00%",450.0,450.0,450.0,450.0
21/02/2020,450.0,450.0,450.0,450.0,"3,20K","0,00%",450.0,450.0,450.0,450.0
24/02/2020,450.0,450.0,450.0,450.0,"2,68K","0,00%",450.0,450.0,450.0,450.0
26/02/2020,480.0,480.0,480.0,480.0,"0,00K","6,67%",480.0,480.0,480.0,480.0
27/02/2020,475.0,475.0,475.0,475.0,"0,14K","-1,04%",475.0,475.0,475.0,475.0
02/03/2020,495.0,495.0,495.0,495.0,"0,26K","4,21%",495.0,495.0,495.0,495.0
03/03/2020,460.0,460.0,460.0,460.0,"7,96K","-7,07%",460.0,460.0,460.0,460.0
04/03/2020,485.0,485.0,485.0,485.0,"0,51K","5,43%",485.0,485.0,485.0,485.0
06/03/2020,485.0,485.0,485.0,485.0,"0,18K","0,00%",485.0,485.0,485.0,485.0
09/03/2020,450.0,450.0,450.0,450.0,"1,89K","-7,22%",450.0,450.0,450.0,450.0
10/03/2020,455.0,455.0,455.0,455.0,"0,40K","1,11%",455.0,455.0,455.0,455.0
11/03/2020,455.0,455.0,455.0,455.0,"0,70K","0,00%",455.0,455.0,455.0,455.0
12/03/2020,455.0,455.0,455.0,455.0,"20,00K","0,00%",455.0,455.0,455.0,455.0
13/03/2020,465.0,465.0,465.0,465.0,"0,02K","2,20%",465.0,465.0,465.0,465.0
16/03/2020,465.0,465.0,465.0,465.0,"0,02K","0,00%",465.0,465.0,465.0,465.0
17/03/2020,465.0,465.0,465.0,465.0,"0,08K","0,00%",465.0,465.0,465.0,465.0
18/03/2020,465.0,465.0,465.0,465.0,"0,01K","0,00%",465.0,465.0,465.0,465.0
19/03/2020,450.0,450.0,450.0,450.0,"0,15K","-3,23%",450.0,450.0,450.0,450.0
20/03/2020,450.0,450.0,450.0,450.0,"0,05K","0,00%",450.0,450.0,450.0,450.0
23/03/2020,455.0,455.0,455.0,455.0,"0,07K","1,11%",455.0,455.0,455.0,455.0
24/03/2020,435.0,435.0,435.0,435.0,"1,63K","-4,40%",435.0,435.0,435.0,435.0
25/03/2020,435.0,435.0,435.0,435.0,"0,07K","0,00%",435.0,435.0,435.0,435.0
30/03/2020,425.0,425.0,425.0,425.0,"0,29K","-2,30%",425.0,425.0,425.0,425.0
31/03/2020,400.0,400.0,400.0,400.0,"0,77K","-5,88%",400.0,400.0,400.0,400.0
01/04/2020,400.0,400.0,400.0,400.0,"0,00K","0,00%",400.0,400.0,400.0,400.0
02/04/2020,410.0,410.0,410.0,410.0,"5,66K","2,50%",410.0,410.0,410.0,410.0
07/04/2020,410.0,410.0,410.0,410.0,"4,66K","0,00%",410.0,410.0,410.0,410.0
09/04/2020,410.0,410.0,410.0,410.0,"0,03K","0,00%",410.0,410.0,410.0,410.0
14/04/2020,405.0,405.0,405.0,405.0,"0,01K","-1,22%",405.0,405.0,405.0,405.0
17/04/2020,395.0,395.0,395.0,395.0,"0,18K","-2,47%",395.0,395.0,395.0,395.0
21/04/2020,395.0,395.0,395.0,395.0,"0,17K","0,00%",395.0,395.0,395.0,395.0
22/04/2020,395.0,395.0,395.0,395.0,"0,11K","0,00%",395.0,395.0,395.0,395.0
23/04/2020,400.0,400.0,400.0,400.0,"1,93K","1,27%",400.0,400.0,400.0,400.0
24/04/2020,400.0,400.0,400.0,400.0,"3,07K","0,00%",400.0,400.0,400.0,400.0
27/04/2020,400.0,400.0,400.0,400.0,"0,01K","0,00%",400.0,400.0,400.0,400.0
28/04/2020,370.0,370.0,370.0,370.0,"1,52K","-7,50%",370.0,370.0,370.0,370.0
30/04/2020,390.0,390.0,390.0,390.0,"3,00K","5,41%",390.0,390.0,390.0,390.0
04/05/2020,385.0,385.0,385.0,385.0,"0,21K","-1,28%",385.0,385.0,385.0,385.0
06/05/2020,385.0,385.0,385.0,385.0,"0,01K","0,00%",385.0,385.0,385.0,385.0
07/05/2020,375.0,375.0,375.0,375.0,"0,48K","-2,60%",375.0,375.0,375.0,375.0
08/05/2020,365.0,365.0,365.0,365.0,"2,02K","-2,67%",365.0,365.0,365.0,365.0
11/05/2020,350.0,350.0,350.0,350.0,"0,30K","-4,11%",350.0,350.0,350.0,350.0
12/05/2020,340.0,340.0,340.0,340.0,"0,81K","-2,86%",340.0,340.0,340.0,340.0
14/05/2020,340.0,340.0,340.0,340.0,"11,50K","0,00%",340.0,340.0,340.0,340.0
15/05/2020,365.0,365.0,365.0,365.0,"0,10K","7,35%",365.0,365.0,365.0,365.0
18/05/2020,375.0,375.0,375.0,375.0,"1,16K","2,74%",375.0,375.0,375.0,375.0
19/05/2020,370.0,370.0,370.0,370.0,"0,02K","-1,33%",370.0,370.0,370.0,370.0
22/05/2020,370.0,370.0,370.0,370.0,"0,04K","0,00%",370.0,370.0,370.0,370.0
25/05/2020,370.0,370.0,370.0,370.0,"0,12K","0,00%",370.0,370.0,370.0,370.0
26/05/2020,350.0,350.0,350.0,350.0,"1,46K","-5,41%",350.0,350.0,350.0,350.0
27/05/2020,370.0,370.0,370.0,370.0,"0,23K","5,71%",370.0,370.0,370.0,370.0
28/05/2020,390.0,390.0,390.0,390.0,"0,15K","5,41%",390.0,390.0,390.0,390.0
29/05/2020,410.0,410.0,410.0,410.0,"0,03K","5,13%",410.0,410.0,410.0,410.0
02/06/2020,390.0,390.0,390.0,390.0,"0,67K","-4,88%",390.0,390.0,390.0,390.0
03/06/2020,370.0,370.0,370.0,370.0,"0,82K","-5,13%",370.0,370.0,370.0,370.0
04/06/2020,375.0,375.0,375.0,375.0,"0,16K","1,35%",375.0,375.0,375.0,375.0
05/06/2020,390.0,390.0,390.0,390.0,"0,22K","4,00%",390.0,390.0,390.0,390.0
08/06/2020,390.0,390.0,390.0,390.0,"0,34K","0,00%",390.0,390.0,390.0,390.0
10/06/2020,410.0,410.0,410.0,410.0,"0,04K","5,13%",410.0,410.0,410.0,410.0
11/06/2020,400.0,400.0,400.0,400.0,"0,10K","-2,44%",400.0,400.0,400.0,400.0
12/06/2020,410.0,410.0,410.0,410.0,"0,68K","2,50%",410.0,410.0,410.0,410.0
15/06/2020,410.0,410.0,410.0,410.0,"0,12K","0,00%",410.0,410.0,410.0,410.0
16/06/2020,430.0,430.0,430.0,430.0,"0,20K","4,88%",430.0,430.0,430.0,430.0
17/06/2020,440.0,440.0,440.0,440.0,"0,40K","2,33%",440.0,440.0,440.0,440.0
18/06/2020,430.0,430.0,430.0,430.0,"0,11K","-2,27%",430.0,430.0,430.0,430.0
19/06/2020,430.0,430.0,430.0,430.0,"0,28K","0,00%",430.0,430.0,430.0,430.0
22/06/2020,430.0,430.0,430.0,430.0,"0,03K","0,00%",430.0,430.0,430.0,430.0
23/06/2020,420.0,420.0,420.0,420.0,"0,30K","-2,33%",420.0,420.0,420.0,420.0
24/06/2020,425.0,425.0,425.0,425.0,"2,13K","1,19%",425.0,425.0,425.0,425.0
25/06/2020,430.0,430.0,430.0,430.0,"0,19K","1,18%",430.0,430.0,430.0,430.0
26/06/2020,435.0,435.0,435.0,435.0,"0,65K","1,16%",435.0,435.0,435.0,435.0
29/06/2020,455.0,455.0,455.0,455.0,"7,18K","4,60%",455.0,455.0,455.0,455.0
30/06/2020,485.0,485.0,485.0,485.0,"21,45K","6,59%",485.0,485.0,485.0,485.0
01/07/2020,480.0,480.0,480.0,480.0,"0,02K","-1,03%",480.0,480.0,480.0,480.0
02/07/2020,455.0,455.0,455.0,455.0,"145,86K","-5,21%",455.0,455.0,455.0,455.0
03/07/2020,475.0,475.0,475.0,475.0,"0,06K","4,40%",475.0,475.0,475.0,475.0
06/07/2020,465.0,465.0,465.0,465.0,"0,70K","-2,11%",465.0,465.0,465.0,465.0
07/07/2020,470.0,470.0,470.0,470.0,"0,07K","1,08%",470.0,470.0,470.0,470.0
09/07/2020,450.0,450.0,450.0,450.0,"0,67K","-4,26%",450.0,450.0,450.0,450.0
10/07/2020,430.0,430.0,430.0,430.0,"0,66K","-4,44%",430.0,430.0,430.0,430.0
13/07/2020,425.0,425.0,425.0,425.0,"10,56K","-1,16%",425.0,425.0,425.0,425.0
14/07/2020,420.0,420.0,420.0,420.0,"3,87K","-1,18%",420.0,420.0,420.0,420.0
15/07/2020,390.0,390.0,390.0,390.0,"0,91K","-7,14%",390.0,390.0,390.0,390.0
16/07/2020,390.0,390.0,390.0,390.0,"0,24K","0,00%",390.0,390.0,390.0,390.0
17/07/2020,395.0,395.0,395.0,395.0,"0,00K","1,28%",395.0,395.0,395.0,395.0
20/07/2020,390.0,390.0,390.0,390.0,"0,15K","-1,27%",390.0,390.0,390.0,390.0
21/07/2020,390.0,390.0,390.0,390.0,"0,01K","0,00%",390.0,390.0,390.0,390.0
22/07/2020,390.0,390.0,390.0,390.0,"0,03K","0,00%",390.0,390.0,390.0,390.0
24/07/2020,390.0,390.0,390.0,390.0,"0,01K","0,00%",390.0,390.0,390.0,390.0
28/07/2020,380.0,380.0,380.0,380.0,"0,07K","-2,56%",380.0,380.0,380.0,380.0
29/07/2020,390.0,390.0,390.0,390.0,"5,44K","2,63%",390.0,390.0,390.0,390.0
03/08/2020,390.0,390.0,390.0,390.0,"0,00K","0,00%",390.0,390.0,390.0,390.0
04/08/2020,390.0,390.0,390.0,390.0,"0,00K","0,00%",390.0,390.0,390.0,390.0
05/08/2020,390.0,390.0,390.0,390.0,"0,01K","0,00%",390.0,390.0,390.0,390.0
06/08/2020,390.0,390.0,390.0,390.0,"0,16K","0,00%",390.0,390.0,390.0,390.0
10/08/2020,370.0,370.0,370.0,370.0,"1,05K","-5,13%",370.0,370.0,370.0,370.0
11/08/2020,370.0,370.0,370.0,370.0,"1,11K","0,00%",370.0,370.0,370.0,370.0
12/08/2020,385.0,385.0,385.0,385.0,"0,54K","4,05%",385.0,385.0,385.0,385.0
13/08/2020,390.0,390.0,390.0,390.0,"0,01K","1,30%",390.0,390.0,390.0,390.0
14/08/2020,400.0,400.0,400.0,400.0,"0,02K","2,56%",400.0,400.0,400.0,400.0
17/08/2020,370.0,370.0,370.0,370.0,"5,19K","-7,50%",370.0,370.0,370.0,370.0
20/08/2020,385.0,385.0,385.0,385.0,"0,55K","4,05%",385.0,385.0,385.0,385.0
21/08/2020,360.0,360.0,360.0,360.0,"0,00K","-6,49%",360.0,360.0,360.0,360.0
24/08/2020,360.0,360.0,360.0,360.0,"273,32K","0,00%",360.0,360.0,360.0,360.0
25/08/2020,365.0,365.0,365.0,365.0,"0,65K","1,39%",365.0,365.0,365.0,365.0
26/08/2020,390.0,390.0,390.0,390.0,"0,48K","6,85%",390.0,390.0,390.0,390.0
27/08/2020,370.0,370.0,370.0,370.0,"0,13K","-5,13%",370.0,370.0,370.0,370.0
28/08/2020,380.0,380.0,380.0,380.0,"0,20K","2,70%",380.0,380.0,380.0,380.0
01/09/2020,390.0,390.0,390.0,390.0,"0,05K","2,63%",390.0,390.0,390.0,390.0
03/09/2020,390.0,390.0,390.0,390.0,"0,14K","0,00%",390.0,390.0,390.0,390.0
04/09/2020,365.0,365.0,365.0,365.0,"0,20K","-6,41%",365.0,365.0,365.0,365.0
07/09/2020,370.0,370.0,370.0,370.0,"2,72K","1,37%",370.0,370.0,370.0,370.0
08/09/2020,360.0,360.0,360.0,360.0,"1,38K","-2,70%",360.0,360.0,360.0,360.0
09/09/2020,365.0,365.0,365.0,365.0,"0,12K","1,39%",365.0,365.0,365.0,365.0
10/09/2020,360.0,360.0,360.0,360.0,"0,00K","-1,37%",360.0,360.0,360.0,360.0
11/09/2020,365.0,365.0,365.0,365.0,"0,01K","1,39%",365.0,365.0,365.0,365.0
14/09/2020,360.0,360.0,360.0,360.0,"0,03K","-1,37%",360.0,360.0,360.0,360.0
15/09/2020,360.0,360.0,360.0,360.0,"0,03K","0,00%",360.0,360.0,360.0,360.0
16/09/2020,350.0,350.0,350.0,350.0,"0,19K","-2,78%",350.0,350.0,350.0,350.0
17/09/2020,355.0,355.0,355.0,355.0,"0,10K","1,43%",355.0,355.0,355.0,355.0
18/09/2020,340.0,340.0,340.0,340.0,"0,40K","-4,23%",340.0,340.0,340.0,340.0
21/09/2020,340.0,340.0,340.0,340.0,"0,34K","0,00%",340.0,340.0,340.0,340.0
22/09/2020,340.0,340.0,340.0,340.0,"0,05K","0,00%",340.0,340.0,340.0,340.0
30/09/2020,365.0,365.0,365.0,365.0,"0,02K","7,35%",365.0,365.0,365.0,365.0
01/10/2020,350.0,350.0,350.0,350.0,"0,20K","-4,11%",350.0,350.0,350.0,350.0
02/10/2020,340.0,340.0,340.0,340.0,"2,66K","-2,86%",340.0,340.0,340.0,340.0
05/10/2020,365.0,365.0,365.0,365.0,"0,01K","7,35%",365.0,365.0,365.0,365.0
06/10/2020,360.0,360.0,360.0,360.0,"0,15K","-1,37%",360.0,360.0,360.0,360.0
07/10/2020,360.0,360.0,360.0,360.0,"0,03K","0,00%",360.0,360.0,360.0,360.0
08/10/2020,360.0,360.0,360.0,360.0,"1,10K","0,00%",360.0,360.0,360.0,360.0
14/10/2020,360.0,360.0,360.0,360.0,"0,11K","0,00%",360.0,360.0,360.0,360.0
15/10/2020,360.0,360.0,360.0,360.0,"0,08K","0,00%",360.0,360.0,360.0,360.0
16/10/2020,360.0,360.0,360.0,360.0,"0,01K","0,00%",360.0,360.0,360.0,360.0
19/10/2020,365.0,365.0,365.0,365.0,"0,08K","1,39%",365.0,365.0,365.0,365.0
20/10/2020,365.0,365.0,365.0,365.0,"0,02K","0,00%",365.0,365.0,365.0,365.0
21/10/2020,365.0,365.0,365.0,365.0,"0,12K","0,00%",365.0,365.0,365.0,365.0
22/10/2020,365.0,365.0,365.0,365.0,"0,03K","0,00%",365.0,365.0,365.0,365.0
23/10/2020,365.0,365.0,365.0,365.0,"0,15K","0,00%",365.0,365.0,365.0,365.0
27/10/2020,360.0,360.0,360.0,360.0,"0,36K","-1,37%",360.0,360.0,360.0,360.0
28/10/2020,350.0,350.0,350.0,350.0,"0,50K","-2,78%",350.0,350.0,350.0,350.0
30/10/2020,350.0,350.0,350.0,350.0,"0,01K","0,00%",350.0,350.0,350.0,350.0
02/11/2020,350.0,350.0,350.0,350.0,"0,29K","0,00%",350.0,350.0,350.0,350.0
03/11/2020,350.0,350.0,350.0,350.0,"0,07K","0,00%",350.0,350.0,350.0,350.0
04/11/2020,350.0,350.0,350.0,350.0,"0,12K","0,00%",350.0,350.0,350.0,350.0
06/11/2020,340.0,340.0,340.0,340.0,"1,53K","-2,86%",340.0,340.0,340.0,340.0
09/11/2020,335.0,335.0,335.0,335.0,"1,77K","-1,47%",335.0,335.0,335.0,335.0
10/11/2020,335.0,335.0,335.0,335.0,"0,06K","0,00%",335.0,335.0,335.0,335.0
11/11/2020,350.0,350.0,350.0,350.0,"0,47K","4,48%",350.0,350.0,350.0,350.0
12/11/2020,350.0,350.0,350.0,350.0,"23,22K","0,00%",350.0,350.0,350.0,350.0
16/11/2020,370.0,370.0,370.0,370.0,"0,07K","5,71%",370.0,370.0,370.0,370.0
17/11/2020,375.0,375.0,375.0,375.0,"0,54K","1,35%",375.0,375.0,375.0,375.0
18/11/2020,380.0,380.0,380.0,380.0,"0,20K","1,33%",380.0,380.0,380.0,380.0
19/11/2020,380.0,380.0,380.0,380.0,"0,04K","0,00%",380.0,380.0,380.0,380.0
20/11/2020,380.0,380.0,380.0,380.0,"0,01K","0,00%",380.0,380.0,380.0,380.0
23/11/2020,400.0,400.0,400.0,400.0,"152,23K","5,26%",400.0,400.0,400.0,400.0
24/11/2020,370.0,370.0,370.0,370.0,"0,01K","-7,50%",370.0,370.0,370.0,370.0
25/11/2020,370.0,370.0,370.0,370.0,"0,40K","0,00%",370.0,370.0,370.0,370.0
26/11/2020,390.0,390.0,390.0,390.0,"0,04K","5,41%",390.0,390.0,390.0,390.0
27/11/2020,370.0,370.0,370.0,370.0,"0,02K","-5,13%",370.0,370.0,370.0,370.0
02/12/2020,350.0,350.0,350.0,350.0,"1,65K","-5,41%",350.0,350.0,350.0,350.0
03/12/2020,370.0,370.0,370.0,370.0,"0,28K","5,71%",370.0,370.0,370.0,370.0
04/12/2020,350.0,350.0,350.0,350.0,"0,05K","-5,41%",350.0,350.0,350.0,350.0
07/12/2020,360.0,360.0,360.0,360.0,"0,05K","2,86%",360.0,360.0,360.0,360.0
08/12/2020,385.0,385.0,385.0,385.0,"0,17K","6,94%",385.0,385.0,385.0,385.0
09/12/2020,385.0,385.0,385.0,385.0,"0,13K","0,00%",385.0,385.0,385.0,385.0
14/12/2020,385.0,385.0,385.0,385.0,"0,01K","0,00%",385.0,385.0,385.0,385.0
15/12/2020,380.0,380.0,380.0,380.0,"0,38K","-1,30%",380.0,380.0,380.0,380.0
16/12/2020,360.0,360.0,360.0,360.0,"0,45K","-5,26%",360.0,360.0,360.0,360.0
17/12/2020,385.0,385.0,385.0,385.0,"1,89K","6,94%",385.0,385.0,385.0,385.0
18/12/2020,385.0,385.0,385.0,385.0,"0,02K","0,00%",385.0,385.0,385.0,385.0
21/12/2020,385.0,385.0,385.0,385.0,"0,10K","0,00%",385.0,385.0,385.0,385.0
22/12/2020,380.0,380.0,380.0,380.0,"0,29K","-1,30%",380.0,380.0,380.0,380.0
23/12/2020,380.0,380.0,380.0,380.0,"20,64K","0,00%",380.0,380.0,380.0,380.0
24/12/2020,380.0,380.0,380.0,380.0,"0,01K","0,00%",380.0,380.0,380.0,380.0
28/12/2020,375.0,375.0,375.0,375.0,"0,22K","-1,32%",375.0,375.0,375.0,375.0
29/12/2020,360.0,360.0,360.0,360.0,"0,51K","-4,00%",360.0,360.0,360.0,360.0
31/12/2020,360.0,360.0,360.0,360.0,"0,80K","0,00%",360.0,360.0,360.0,360.0
04/01/2021,375.0,375.0,375.0,375.0,"0,42K","4,17%",375.0,375.0,375.0,375.0
05/01/2021,360.0,360.0,360.0,360.0,"0,49K","-4,00%",360.0,360.0,360.0,360.0
06/01/2021,360.0,360.0,360.0,360.0,"0,15K","0,00%",360.0,360.0,360.0,360.0
07/01/2021,360.0,360.0,360.0,360.0,"2,35K","0,00%",360.0,360.0,360.0,360.0
08/01/2021,360.0,360.0,360.0,360.0,"4,93K","0,00%",360.0,360.0,360.0,360.0
11/01/2021,350.0,350.0,350.0,350.0,"1,28K","-2,78%",350.0,350.0,350.0,350.0
12/01/2021,365.0,365.0,365.0,365.0,"7,57K","4,29%",365.0,365.0,365.0,365.0
13/01/2021,375.0,375.0,375.0,375.0,"3,06K","2,74%",375.0,375.0,375.0,375.0
14/01/2021,390.0,390.0,390.0,390.0,"30,96K","4,00%",390.0,390.0,390.0,390.0
15/01/2021,375.0,375.0,375.0,375.0,"0,16K","-3,85%",375.0,375.0,375.0,375.0
18/01/2021,375.0,375.0,375.0,375.0,"0,02K","0,00%",375.0,375.0,375.0,375.0
19/01/2021,395.0,395.0,395.0,395.0,"0,36K","5,33%",395.0,395.0,395.0,395.0
20/01/2021,375.0,375.0,375.0,375.0,"1,15K","-5,06%",375.0,375.0,375.0,375.0
21/01/2021,395.0,395.0,395.0,395.0,"0,20K","5,33%",395.0,395.0,395.0,395.0
22/01/2021,395.0,395.0,395.0,395.0,"0,02K","0,00%",395.0,395.0,395.0,395.0
25/01/2021,400.0,400.0,400.0,400.0,"2,70K","1,27%",400.0,400.0,400.0,400.0
26/01/2021,400.0,400.0,400.0,400.0,"0,15K","0,00%",400.0,400.0,400.0,400.0
27/01/2021,400.0,400.0,400.0,400.0,"35,14K","0,00%",400.0,400.0,400.0,400.0
28/01/2021,415.0,415.0,415.0,415.0,"5,66K","3,75%",415.0,415.0,415.0,415.0
29/01/2021,435.0,435.0,435.0,435.0,"0,46K","4,82%",435.0,435.0,435.0,435.0
01/02/2021,465.0,465.0,465.0,465.0,"2,11K","6,90%",465.0,465.0,465.0,465.0
02/02/2021,445.0,445.0,445.0,445.0,"0,46K","-4,30%",445.0,445.0,445.0,445.0
03/02/2021,475.0,475.0,475.0,475.0,"3,33K","6,74%",475.0,475.0,475.0,475.0
04/02/2021,475.0,475.0,475.0,475.0,"5,85K","0,00%",475.0,475.0,475.0,475.0
05/02/2021,475.0,475.0,475.0,475.0,"1,06K","0,00%",475.0,475.0,475.0,475.0
08/02/2021,500.0,500.0,500.0,500.0,"73,83K","5,26%",500.0,500.0,500.0,500.0
09/02/2021,470.0,470.0,470.0,470.0,"0,78K","-6,00%",470.0,470.0,470.0,470.0
10/02/2021,435.0,435.0,435.0,435.0,"0,06K","-7,45%",435.0,435.0,435.0,435.0
11/02/2021,435.0,435.0,435.0,435.0,"0,20K","0,00%",435.0,435.0,435.0,435.0
15/02/2021,405.0,405.0,405.0,405.0,"0,18K","-6,90%",405.0,405.0,405.0,405.0
16/02/2021,395.0,395.0,395.0,395.0,"0,19K","-2,47%",395.0,395.0,395.0,395.0
17/02/2021,395.0,395.0,395.0,395.0,"0,07K","0,00%",395.0,395.0,395.0,395.0
18/02/2021,380.0,380.0,380.0,380.0,"5,63K","-3,80%",380.0,380.0,380.0,380.0
19/02/2021,375.0,375.0,375.0,375.0,"0,17K","-1,32%",375.0,375.0,375.0,375.0
22/02/2021,370.0,370.0,370.0,370.0,"0,66K","-1,33%",370.0,370.0,370.0,370.0
23/02/2021,365.0,365.0,365.0,365.0,"4,60K","-1,35%",365.0,365.0,365.0,365.0
24/02/2021,370.0,370.0,370.0,370.0,"0,56K","1,37%",370.0,370.0,370.0,370.0
25/02/2021,370.0,370.0,370.0,370.0,"0,94K","0,00%",370.0,370.0,370.0,370.0
26/02/2021,395.0,395.0,395.0,395.0,"0,22K","6,76%",395.0,395.0,395.0,395.0
02/03/2021,390.0,390.0,390.0,390.0,"0,50K","-1,27%",390.0,390.0,390.0,390.0
03/03/2021,405.0,405.0,405.0,405.0,"0,32K","3,85%",405.0,405.0,405.0,405.0
04/03/2021,400.0,400.0,400.0,400.0,"0,58K","-1,23%",400.0,400.0,400.0,400.0
08/03/2021,395.0,395.0,395.0,395.0,"0,12K","-1,25%",395.0,395.0,395.0,395.0
09/03/2021,395.0,395.0,395.0,395.0,"0,02K","0,00%",395.0,395.0,395.0,395.0
10/03/2021,400.0,400.0,400.0,400.0,"0,05K","1,27%",400.0,400.0,400.0,400.0
11/03/2021,400.0,400.0,400.0,400.0,"0,12K","0,00%",400.0,400.0,400.0,400.0
12/03/2021,400.0,400.0,400.0,400.0,"2,52K","0,00%",400.0,400.0,400.0,400.0
15/03/2021,390.0,390.0,390.0,390.0,"0,20K","-2,50%",390.0,390.0,390.0,390.0
16/03/2021,400.0,400.0,400.0,400.0,"0,27K","2,56%",400.0,400.0,400.0,400.0
17/03/2021,390.0,390.0,390.0,390.0,"0,14K","-2,50%",390.0,390.0,390.0,390.0
18/03/2021,390.0,390.0,390.0,390.0,"0,83K","0,00%",390.0,390.0,390.0,390.0
23/03/2021,390.0,390.0,390.0,390.0,"0,38K","0,00%",390.0,390.0,390.0,390.0
24/03/2021,400.0,400.0,400.0,400.0,"3,49K","2,56%",400.0,400.0,400.0,400.0
25/03/2021,400.0,400.0,400.0,400.0,"0,05K","0,00%",400.0,400.0,400.0,400.0
26/03/2021,430.0,430.0,430.0,430.0,"0,27K","7,50%",430.0,430.0,430.0,430.0
29/03/2021,420.0,420.0,420.0,420.0,"0,01K","-2,33%",420.0,420.0,420.0,420.0
30/03/2021,420.0,420.0,420.0,420.0,"0,01K","0,00%",420.0,420.0,420.0,420.0
31/03/2021,420.0,420.0,420.0,420.0,"0,05K","0,00%",420.0,420.0,420.0,420.0
01/04/2021,415.0,415.0,415.0,415.0,"0,55K","-1,19%",415.0,415.0,415.0,415.0
02/04/2021,415.0,415.0,415.0,415.0,"0,16K","0,00%",415.0,415.0,415.0,415.0
06/04/2021,415.0,415.0,415.0,415.0,"0,31K","0,00%",415.0,415.0,415.0,415.0
07/04/2021,410.0,410.0,410.0,410.0,"0,21K","-1,20%",410.0,410.0,410.0,410.0
08/04/2021,410.0,410.0,410.0,410.0,"0,16K","0,00%",410.0,410.0,410.0,410.0
09/04/2021,410.0,410.0,410.0,410.0,"0,09K","0,00%",410.0,410.0,410.0,410.0
12/04/2021,415.0,415.0,415.0,415.0,"0,50K","1,22%",415.0,415.0,415.0,415.0
13/04/2021,430.0,430.0,430.0,430.0,"1,03K","3,61%",430.0,430.0,430.0,430.0
14/04/2021,430.0,430.0,430.0,430.0,"0,00K","0,00%",430.0,430.0,430.0,430.0
15/04/2021,410.0,410.0,410.0,410.0,"1,09K","-4,65%",410.0,410.0,410.0,410.0
20/04/2021,430.0,430.0,430.0,430.0,"1,84K","4,88%",430.0,430.0,430.0,430.0
21/04/2021,415.0,415.0,415.0,415.0,"0,10K","-3,49%",415.0,415.0,415.0,415.0
22/04/2021,435.0,435.0,435.0,435.0,"2,27K","4,82%",435.0,435.0,435.0,435.0
23/04/2021,435.0,435.0,435.0,435.0,"0,15K","0,00%",435.0,435.0,435.0,435.0
26/04/2021,435.0,435.0,435.0,435.0,"0,47K","0,00%",435.0,435.0,435.0,435.0
27/04/2021,430.0,430.0,430.0,430.0,"0,50K","-1,15%",430.0,430.0,430.0,430.0
28/04/2021,430.0,430.0,430.0,430.0,"0,36K","0,00%",430.0,430.0,430.0,430.0
29/04/2021,435.0,435.0,435.0,435.0,"0,25K","1,16%",435.0,435.0,435.0,435.0
03/05/2021,435.0,435.0,435.0,435.0,"0,09K","0,00%",435.0,435.0,435.0,435.0
04/05/2021,415.0,415.0,415.0,415.0,"0,02K","-4,60%",415.0,415.0,415.0,415.0
06/05/2021,430.0,430.0,430.0,430.0,"0,05K","3,61%",430.0,430.0,430.0,430.0
07/05/2021,440.0,440.0,440.0,440.0,"2,12K","2,33%",440.0,440.0,440.0,440.0
10/05/2021,440.0,440.0,440.0,440.0,"0,29K","0,00%",440.0,440.0,440.0,440.0
14/05/2021,440.0,440.0,440.0,440.0,"0,00K","0,00%",440.0,440.0,440.0,440.0
17/05/2021,435.0,435.0,435.0,435.0,"1,96K","-1,14%",435.0,435.0,435.0,435.0
18/05/2021,430.0,430.0,430.0,430.0,"0,14K","-1,15%",430.0,430.0,430.0,430.0
19/05/2021,425.0,425.0,425.0,425.0,"0,12K","-1,16%",425.0,425.0,425.0,425.0
20/05/2021,435.0,435.0,435.0,435.0,"0,01K","2,35%",435.0,435.0,435.0,435.0
21/05/2021,430.0,430.0,430.0,430.0,"0,19K","-1,15%",430.0,430.0,430.0,430.0
25/05/2021,400.0,400.0,400.0,400.0,"2,97K","-6,98%",400.0,400.0,400.0,400.0
26/05/2021,430.0,430.0,430.0,430.0,"2,71K","7,50%",430.0,430.0,430.0,430.0
27/05/2021,430.0,430.0,430.0,430.0,"0,02K","0,00%",430.0,430.0,430.0,430.0
28/05/2021,460.0,460.0,460.0,460.0,"0,92K","6,98%",460.0,460.0,460.0,460.0
31/05/2021,490.0,490.0,490.0,490.0,"2,42K","6,52%",490.0,490.0,490.0,490.0
01/06/2021,485.0,485.0,485.0,485.0,"1,83K","-1,02%",485.0,485.0,485.0,485.0
02/06/2021,500.0,500.0,500.0,500.0,"2,56K","3,09%",500.0,500.0,500.0,500.0
03/06/2021,535.0,535.0,535.0,535.0,"4,32K","7,00%",535.0,535.0,535.0,535.0
04/06/2021,575.0,575.0,575.0,575.0,"4,31K","7,48%",575.0,575.0,575.0,575.0
07/06/2021,615.0,615.0,615.0,615.0,"1,63K","6,96%",615.0,615.0,615.0,615.0
08/06/2021,660.0,660.0,660.0,660.0,"2,98K","7,32%",660.0,660.0,660.0,660.0
09/06/2021,705.0,705.0,705.0,705.0,"4,01K","6,82%",705.0,705.0,705.0,705.0
10/06/2021,755.0,755.0,755.0,755.0,"3,17K","7,09%",755.0,755.0,755.0,755.0
